event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
631485,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.417310118675232,""mean_token_logprob"":-1.417310118675232,""token_logprobs"":[-1.417310118675232]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.7298102378845215,""mean_token_logprob"":-3.7298102378845215,""token_logprobs"":[-3.7298102378845215]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1048102378845215,""mean_token_logprob"":-2.1048102378845215,""token_logprobs"":[-2.1048102378845215]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1673102378845215,""mean_token_logprob"":-2.1673102378845215,""token_logprobs"":[-2.1673102378845215]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.417310118675232,""mean_token_logprob"":-1.417310118675232,""token_logprobs"":[-1.417310118675232]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.479810118675232,""mean_token_logprob"":-1.479810118675232,""token_logprobs"":[-1.479810118675232]}]",C,false
631861,Infant Cry,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.329026222229004,""mean_token_logprob"":-1.329026222229004,""token_logprobs"":[-1.329026222229004]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.329026222229004,""mean_token_logprob"":-3.329026222229004,""token_logprobs"":[-3.329026222229004]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.016526222229004,""mean_token_logprob"":-2.016526222229004,""token_logprobs"":[-2.016526222229004]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.266526222229004,""mean_token_logprob"":-4.266526222229004,""token_logprobs"":[-4.266526222229004]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.329026222229004,""mean_token_logprob"":-1.329026222229004,""token_logprobs"":[-1.329026222229004]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.391526222229004,""mean_token_logprob"":-1.391526222229004,""token_logprobs"":[-1.391526222229004]}]",C,true
631947,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4216411113739014,""mean_token_logprob"":-1.4216411113739014,""token_logprobs"":[-1.4216411113739014]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.4841411113739014,""mean_token_logprob"":-3.4841411113739014,""token_logprobs"":[-3.4841411113739014]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.4216411113739014,""mean_token_logprob"":-2.4216411113739014,""token_logprobs"":[-2.4216411113739014]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4216411113739014,""mean_token_logprob"":-2.4216411113739014,""token_logprobs"":[-2.4216411113739014]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3591411113739014,""mean_token_logprob"":-1.3591411113739014,""token_logprobs"":[-1.3591411113739014]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3591411113739014,""mean_token_logprob"":-1.3591411113739014,""token_logprobs"":[-1.3591411113739014]}]",A,true
632037,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4476920366287231,""mean_token_logprob"":-1.4476920366287231,""token_logprobs"":[-1.4476920366287231]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5726919174194336,""mean_token_logprob"":-3.5726919174194336,""token_logprobs"":[-3.5726919174194336]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9476920366287231,""mean_token_logprob"":-1.9476920366287231,""token_logprobs"":[-1.9476920366287231]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.3851919174194336,""mean_token_logprob"":-3.3851919174194336,""token_logprobs"":[-3.3851919174194336]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3851920366287231,""mean_token_logprob"":-1.3851920366287231,""token_logprobs"":[-1.3851920366287231]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2601920366287231,""mean_token_logprob"":-1.2601920366287231,""token_logprobs"":[-1.2601920366287231]}]",B,false
632300,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4572670459747314,""mean_token_logprob"":-1.4572670459747314,""token_logprobs"":[-1.4572670459747314]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.7072670459747314,""mean_token_logprob"":-3.7072670459747314,""token_logprobs"":[-3.7072670459747314]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9572670459747314,""mean_token_logprob"":-1.9572670459747314,""token_logprobs"":[-1.9572670459747314]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3322670459747314,""mean_token_logprob"":-2.3322670459747314,""token_logprobs"":[-2.3322670459747314]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5822670459747314,""mean_token_logprob"":-1.5822670459747314,""token_logprobs"":[-1.5822670459747314]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3322670459747314,""mean_token_logprob"":-1.3322670459747314,""token_logprobs"":[-1.3322670459747314]}]",B,false
632381,Twitter,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2231436967849731,""mean_token_logprob"":-1.2231436967849731,""token_logprobs"":[-1.2231436967849731]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5356435775756836,""mean_token_logprob"":-3.5356435775756836,""token_logprobs"":[-3.5356435775756836]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0356435775756836,""mean_token_logprob"":-2.0356435775756836,""token_logprobs"":[-2.0356435775756836]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7231435775756836,""mean_token_logprob"":-2.7231435775756836,""token_logprobs"":[-2.7231435775756836]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5356436967849731,""mean_token_logprob"":-1.5356436967849731,""token_logprobs"":[-1.5356436967849731]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4106436967849731,""mean_token_logprob"":-1.4106436967849731,""token_logprobs"":[-1.4106436967849731]}]",C,false
632863,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2955423593521118,""mean_token_logprob"":-1.2955423593521118,""token_logprobs"":[-1.2955423593521118]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5455422401428223,""mean_token_logprob"":-3.5455422401428223,""token_logprobs"":[-3.5455422401428223]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0455422401428223,""mean_token_logprob"":-2.0455422401428223,""token_logprobs"":[-2.0455422401428223]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6705422401428223,""mean_token_logprob"":-2.6705422401428223,""token_logprobs"":[-2.6705422401428223]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4205423593521118,""mean_token_logprob"":-1.4205423593521118,""token_logprobs"":[-1.4205423593521118]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4830423593521118,""mean_token_logprob"":-1.4830423593521118,""token_logprobs"":[-1.4830423593521118]}]",C,false
633531,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.221593976020813,""mean_token_logprob"":-1.221593976020813,""token_logprobs"":[-1.221593976020813]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3465938568115234,""mean_token_logprob"":-3.3465938568115234,""token_logprobs"":[-3.3465938568115234]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.846593976020813,""mean_token_logprob"":-1.846593976020813,""token_logprobs"":[-1.846593976020813]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.377843856811523,""mean_token_logprob"":-5.377843856811523,""token_logprobs"":[-5.377843856811523]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.471593976020813,""mean_token_logprob"":-1.471593976020813,""token_logprobs"":[-1.471593976020813]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.409093976020813,""mean_token_logprob"":-1.409093976020813,""token_logprobs"":[-1.409093976020813]}]",C,false
642827,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.3242000341415405,""mean_token_logprob"":-1.3242000341415405,""token_logprobs"":[-1.3242000341415405]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.51170015335083,""mean_token_logprob"":-3.51170015335083,""token_logprobs"":[-3.51170015335083]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7617000341415405,""mean_token_logprob"":-1.7617000341415405,""token_logprobs"":[-1.7617000341415405]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.69920015335083,""mean_token_logprob"":-5.69920015335083,""token_logprobs"":[-5.69920015335083]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4492000341415405,""mean_token_logprob"":-1.4492000341415405,""token_logprobs"":[-1.4492000341415405]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3242000341415405,""mean_token_logprob"":-1.3242000341415405,""token_logprobs"":[-1.3242000341415405]}]",C,false
647588,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4414904117584229,""mean_token_logprob"":-1.4414904117584229,""token_logprobs"":[-1.4414904117584229]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.253990411758423,""mean_token_logprob"":-3.253990411758423,""token_logprobs"":[-3.253990411758423]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9414904117584229,""mean_token_logprob"":-1.9414904117584229,""token_logprobs"":[-1.9414904117584229]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.253990173339844,""mean_token_logprob"":-5.253990173339844,""token_logprobs"":[-5.253990173339844]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3789904117584229,""mean_token_logprob"":-1.3789904117584229,""token_logprobs"":[-1.3789904117584229]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3164904117584229,""mean_token_logprob"":-1.3164904117584229,""token_logprobs"":[-1.3164904117584229]}]",B,false
695230,Trill,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.3555620908737183,""mean_token_logprob"":-1.3555620908737183,""token_logprobs"":[-1.3555620908737183]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.543062210083008,""mean_token_logprob"":-3.543062210083008,""token_logprobs"":[-3.543062210083008]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.168062210083008,""mean_token_logprob"":-2.168062210083008,""token_logprobs"":[-2.168062210083008]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.168062210083008,""mean_token_logprob"":-2.168062210083008,""token_logprobs"":[-2.168062210083008]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6680620908737183,""mean_token_logprob"":-1.6680620908737183,""token_logprobs"":[-1.6680620908737183]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2930620908737183,""mean_token_logprob"":-1.2930620908737183,""token_logprobs"":[-1.2930620908737183]}]",B,false
699227,Twitter,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2340513467788696,""mean_token_logprob"":-1.2340513467788696,""token_logprobs"":[-1.2340513467788696]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.67155122756958,""mean_token_logprob"":-3.67155122756958,""token_logprobs"":[-3.67155122756958]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9840513467788696,""mean_token_logprob"":-1.9840513467788696,""token_logprobs"":[-1.9840513467788696]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.98405122756958,""mean_token_logprob"":-5.98405122756958,""token_logprobs"":[-5.98405122756958]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4215513467788696,""mean_token_logprob"":-1.4215513467788696,""token_logprobs"":[-1.4215513467788696]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3590513467788696,""mean_token_logprob"":-1.3590513467788696,""token_logprobs"":[-1.3590513467788696]}]",C,false
706021,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4620431661605835,""mean_token_logprob"":-1.4620431661605835,""token_logprobs"":[-1.4620431661605835]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.399543285369873,""mean_token_logprob"":-3.399543285369873,""token_logprobs"":[-3.399543285369873]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.024543285369873,""mean_token_logprob"":-2.024543285369873,""token_logprobs"":[-2.024543285369873]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.087043285369873,""mean_token_logprob"":-2.087043285369873,""token_logprobs"":[-2.087043285369873]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5870431661605835,""mean_token_logprob"":-1.5870431661605835,""token_logprobs"":[-1.5870431661605835]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3995431661605835,""mean_token_logprob"":-1.3995431661605835,""token_logprobs"":[-1.3995431661605835]}]",B,false
708875,Trill,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.203498125076294,""mean_token_logprob"":-1.203498125076294,""token_logprobs"":[-1.203498125076294]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.765998125076294,""mean_token_logprob"":-3.765998125076294,""token_logprobs"":[-3.765998125076294]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.890998125076294,""mean_token_logprob"":-1.890998125076294,""token_logprobs"":[-1.890998125076294]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.578498125076294,""mean_token_logprob"":-3.578498125076294,""token_logprobs"":[-3.578498125076294]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.453498125076294,""mean_token_logprob"":-1.453498125076294,""token_logprobs"":[-1.453498125076294]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.453498125076294,""mean_token_logprob"":-1.453498125076294,""token_logprobs"":[-1.453498125076294]}]",C,false
715845,Seep,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.289489507675171,""mean_token_logprob"":-1.289489507675171,""token_logprobs"":[-1.289489507675171]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.476989507675171,""mean_token_logprob"":-3.476989507675171,""token_logprobs"":[-3.476989507675171]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.851989507675171,""mean_token_logprob"":-1.851989507675171,""token_logprobs"":[-1.851989507675171]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.69573974609375,""mean_token_logprob"":-5.69573974609375,""token_logprobs"":[-5.69573974609375]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.414489507675171,""mean_token_logprob"":-1.414489507675171,""token_logprobs"":[-1.414489507675171]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.351989507675171,""mean_token_logprob"":-1.351989507675171,""token_logprobs"":[-1.351989507675171]}]",C,false
716490,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.0368294715881348,""mean_token_logprob"":-1.0368294715881348,""token_logprobs"":[-1.0368294715881348]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.7243294715881348,""mean_token_logprob"":-3.7243294715881348,""token_logprobs"":[-3.7243294715881348]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1618294715881348,""mean_token_logprob"":-2.1618294715881348,""token_logprobs"":[-2.1618294715881348]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.474329471588135,""mean_token_logprob"":-5.474329471588135,""token_logprobs"":[-5.474329471588135]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4743294715881348,""mean_token_logprob"":-1.4743294715881348,""token_logprobs"":[-1.4743294715881348]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4118294715881348,""mean_token_logprob"":-1.4118294715881348,""token_logprobs"":[-1.4118294715881348]}]",C,false
737715,Twitter,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2132738828659058,""mean_token_logprob"":-1.2132738828659058,""token_logprobs"":[-1.2132738828659058]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.6507740020751953,""mean_token_logprob"":-3.6507740020751953,""token_logprobs"":[-3.6507740020751953]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0882740020751953,""mean_token_logprob"":-2.0882740020751953,""token_logprobs"":[-2.0882740020751953]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.275774002075195,""mean_token_logprob"":-5.275774002075195,""token_logprobs"":[-5.275774002075195]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3382738828659058,""mean_token_logprob"":-1.3382738828659058,""token_logprobs"":[-1.3382738828659058]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3382738828659058,""mean_token_logprob"":-1.3382738828659058,""token_logprobs"":[-1.3382738828659058]}]",C,false
738495,Trill,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4262632131576538,""mean_token_logprob"":-1.4262632131576538,""token_logprobs"":[-1.4262632131576538]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3012633323669434,""mean_token_logprob"":-3.3012633323669434,""token_logprobs"":[-3.3012633323669434]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1137633323669434,""mean_token_logprob"":-2.1137633323669434,""token_logprobs"":[-2.1137633323669434]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3012633323669434,""mean_token_logprob"":-2.3012633323669434,""token_logprobs"":[-2.3012633323669434]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4887632131576538,""mean_token_logprob"":-1.4887632131576538,""token_logprobs"":[-1.4887632131576538]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3637632131576538,""mean_token_logprob"":-1.3637632131576538,""token_logprobs"":[-1.3637632131576538]}]",B,false
742006,Infant Cry,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2669129371643066,""mean_token_logprob"":-1.2669129371643066,""token_logprobs"":[-1.2669129371643066]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5169129371643066,""mean_token_logprob"":-3.5169129371643066,""token_logprobs"":[-3.5169129371643066]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0794129371643066,""mean_token_logprob"":-2.0794129371643066,""token_logprobs"":[-2.0794129371643066]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.5794129371643066,""mean_token_logprob"":-3.5794129371643066,""token_logprobs"":[-3.5794129371643066]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3919129371643066,""mean_token_logprob"":-1.3919129371643066,""token_logprobs"":[-1.3919129371643066]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3919129371643066,""mean_token_logprob"":-1.3919129371643066,""token_logprobs"":[-1.3919129371643066]}]",C,true
755986,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.298145055770874,""mean_token_logprob"":-1.298145055770874,""token_logprobs"":[-1.298145055770874]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.735645055770874,""mean_token_logprob"":-3.735645055770874,""token_logprobs"":[-3.735645055770874]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.923145055770874,""mean_token_logprob"":-1.923145055770874,""token_logprobs"":[-1.923145055770874]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.485645294189453,""mean_token_logprob"":-4.485645294189453,""token_logprobs"":[-4.485645294189453]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.423145055770874,""mean_token_logprob"":-1.423145055770874,""token_logprobs"":[-1.423145055770874]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.298145055770874,""mean_token_logprob"":-1.298145055770874,""token_logprobs"":[-1.298145055770874]}]",C,false
758751,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.4503659009933472,""mean_token_logprob"":-1.4503659009933472,""token_logprobs"":[-1.4503659009933472]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.8253660202026367,""mean_token_logprob"":-3.8253660202026367,""token_logprobs"":[-3.8253660202026367]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0128660202026367,""mean_token_logprob"":-2.0128660202026367,""token_logprobs"":[-2.0128660202026367]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5753660202026367,""mean_token_logprob"":-2.5753660202026367,""token_logprobs"":[-2.5753660202026367]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5128659009933472,""mean_token_logprob"":-1.5128659009933472,""token_logprobs"":[-1.5128659009933472]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2628659009933472,""mean_token_logprob"":-1.2628659009933472,""token_logprobs"":[-1.2628659009933472]}]",B,false
788000,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.528802514076233,""mean_token_logprob"":-1.528802514076233,""token_logprobs"":[-1.528802514076233]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.7788023948669434,""mean_token_logprob"":-2.7788023948669434,""token_logprobs"":[-2.7788023948669434]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.903802514076233,""mean_token_logprob"":-1.903802514076233,""token_logprobs"":[-1.903802514076233]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4663023948669434,""mean_token_logprob"":-2.4663023948669434,""token_logprobs"":[-2.4663023948669434]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.528802514076233,""mean_token_logprob"":-1.528802514076233,""token_logprobs"":[-1.528802514076233]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.403802514076233,""mean_token_logprob"":-1.403802514076233,""token_logprobs"":[-1.403802514076233]}]",B,false
794666,Phee,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.307329535484314,""mean_token_logprob"":-1.307329535484314,""token_logprobs"":[-1.307329535484314]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.6823296546936035,""mean_token_logprob"":-3.6823296546936035,""token_logprobs"":[-3.6823296546936035]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.932329535484314,""mean_token_logprob"":-1.932329535484314,""token_logprobs"":[-1.932329535484314]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.4635796546936035,""mean_token_logprob"":-5.4635796546936035,""token_logprobs"":[-5.4635796546936035]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.432329535484314,""mean_token_logprob"":-1.432329535484314,""token_logprobs"":[-1.432329535484314]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.307329535484314,""mean_token_logprob"":-1.307329535484314,""token_logprobs"":[-1.307329535484314]}]",C,false
799377,Tsik,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.2766311168670654,""mean_token_logprob"":-1.2766311168670654,""token_logprobs"":[-1.2766311168670654]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.4641311168670654,""mean_token_logprob"":-3.4641311168670654,""token_logprobs"":[-3.4641311168670654]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9016311168670654,""mean_token_logprob"":-1.9016311168670654,""token_logprobs"":[-1.9016311168670654]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.7766313552856445,""mean_token_logprob"":-5.7766313552856445,""token_logprobs"":[-5.7766313552856445]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3391311168670654,""mean_token_logprob"":-1.3391311168670654,""token_logprobs"":[-1.3391311168670654]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4016311168670654,""mean_token_logprob"":-1.4016311168670654,""token_logprobs"":[-1.4016311168670654]}]",C,false
