event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
631485,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2179369926452637,""mean_token_logprob"":-1.2179369926452637,""token_logprobs"":[-1.2179369926452637]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0304369926452637,""mean_token_logprob"":-2.0304369926452637,""token_logprobs"":[-2.0304369926452637]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4679369926452637,""mean_token_logprob"":-2.4679369926452637,""token_logprobs"":[-2.4679369926452637]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7179369926452637,""mean_token_logprob"":-1.7179369926452637,""token_logprobs"":[-1.7179369926452637]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9679369926452637,""mean_token_logprob"":-1.9679369926452637,""token_logprobs"":[-1.9679369926452637]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-1.9054369926452637,""mean_token_logprob"":-1.9054369926452637,""token_logprobs"":[-1.9054369926452637]}]",D,false
631861,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1189384460449219,""mean_token_logprob"":-1.1189384460449219,""token_logprobs"":[-1.1189384460449219]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6189384460449219,""mean_token_logprob"":-1.6189384460449219,""token_logprobs"":[-1.6189384460449219]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.806438446044922,""mean_token_logprob"":-4.806438446044922,""token_logprobs"":[-4.806438446044922]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6189384460449219,""mean_token_logprob"":-1.6189384460449219,""token_logprobs"":[-1.6189384460449219]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6814384460449219,""mean_token_logprob"":-1.6814384460449219,""token_logprobs"":[-1.6814384460449219]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.868938446044922,""mean_token_logprob"":-2.868938446044922,""token_logprobs"":[-2.868938446044922]}]",D,true
631947,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.9145211577415466,""mean_token_logprob"":-0.9145211577415466,""token_logprobs"":[-0.9145211577415466]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0395212173461914,""mean_token_logprob"":-2.0395212173461914,""token_logprobs"":[-2.0395212173461914]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.352021217346191,""mean_token_logprob"":-4.352021217346191,""token_logprobs"":[-4.352021217346191]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6020212173461914,""mean_token_logprob"":-1.6020212173461914,""token_logprobs"":[-1.6020212173461914]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7270212173461914,""mean_token_logprob"":-1.7270212173461914,""token_logprobs"":[-1.7270212173461914]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1645212173461914,""mean_token_logprob"":-3.1645212173461914,""token_logprobs"":[-3.1645212173461914]}]",D,false
632037,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0137972831726074,""mean_token_logprob"":-1.0137972831726074,""token_logprobs"":[-1.0137972831726074]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7012972831726074,""mean_token_logprob"":-1.7012972831726074,""token_logprobs"":[-1.7012972831726074]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.326297283172607,""mean_token_logprob"":-5.326297283172607,""token_logprobs"":[-5.326297283172607]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7012972831726074,""mean_token_logprob"":-1.7012972831726074,""token_logprobs"":[-1.7012972831726074]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6387972831726074,""mean_token_logprob"":-1.6387972831726074,""token_logprobs"":[-1.6387972831726074]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.2637972831726074,""mean_token_logprob"":-3.2637972831726074,""token_logprobs"":[-3.2637972831726074]}]",D,false
632300,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1435914039611816,""mean_token_logprob"":-1.1435914039611816,""token_logprobs"":[-1.1435914039611816]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8310914039611816,""mean_token_logprob"":-1.8310914039611816,""token_logprobs"":[-1.8310914039611816]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4560914039611816,""mean_token_logprob"":-2.4560914039611816,""token_logprobs"":[-2.4560914039611816]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7685914039611816,""mean_token_logprob"":-1.7685914039611816,""token_logprobs"":[-1.7685914039611816]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8935914039611816,""mean_token_logprob"":-1.8935914039611816,""token_logprobs"":[-1.8935914039611816]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.3310914039611816,""mean_token_logprob"":-2.3310914039611816,""token_logprobs"":[-2.3310914039611816]}]",D,false
632381,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0368666648864746,""mean_token_logprob"":-1.0368666648864746,""token_logprobs"":[-1.0368666648864746]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9743666648864746,""mean_token_logprob"":-1.9743666648864746,""token_logprobs"":[-1.9743666648864746]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5993666648864746,""mean_token_logprob"":-2.5993666648864746,""token_logprobs"":[-2.5993666648864746]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7868666648864746,""mean_token_logprob"":-1.7868666648864746,""token_logprobs"":[-1.7868666648864746]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8493666648864746,""mean_token_logprob"":-1.8493666648864746,""token_logprobs"":[-1.8493666648864746]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.4118666648864746,""mean_token_logprob"":-2.4118666648864746,""token_logprobs"":[-2.4118666648864746]}]",D,false
632863,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1682980060577393,""mean_token_logprob"":-1.1682980060577393,""token_logprobs"":[-1.1682980060577393]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7307980060577393,""mean_token_logprob"":-1.7307980060577393,""token_logprobs"":[-1.7307980060577393]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.9807980060577393,""mean_token_logprob"":-2.9807980060577393,""token_logprobs"":[-2.9807980060577393]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7307980060577393,""mean_token_logprob"":-1.7307980060577393,""token_logprobs"":[-1.7307980060577393]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7932980060577393,""mean_token_logprob"":-1.7932980060577393,""token_logprobs"":[-1.7932980060577393]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.4182980060577393,""mean_token_logprob"":-2.4182980060577393,""token_logprobs"":[-2.4182980060577393]}]",D,false
633531,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2764112949371338,""mean_token_logprob"":-1.2764112949371338,""token_logprobs"":[-1.2764112949371338]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7764112949371338,""mean_token_logprob"":-1.7764112949371338,""token_logprobs"":[-1.7764112949371338]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.9639112949371338,""mean_token_logprob"":-1.9639112949371338,""token_logprobs"":[-1.9639112949371338]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7139112949371338,""mean_token_logprob"":-1.7139112949371338,""token_logprobs"":[-1.7139112949371338]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8389112949371338,""mean_token_logprob"":-1.8389112949371338,""token_logprobs"":[-1.8389112949371338]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.901411294937134,""mean_token_logprob"":-3.901411294937134,""token_logprobs"":[-3.901411294937134]}]",D,false
642827,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.3219447135925293,""mean_token_logprob"":-1.3219447135925293,""token_logprobs"":[-1.3219447135925293]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6969447135925293,""mean_token_logprob"":-1.6969447135925293,""token_logprobs"":[-1.6969447135925293]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.2594447135925293,""mean_token_logprob"":-2.2594447135925293,""token_logprobs"":[-2.2594447135925293]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7594447135925293,""mean_token_logprob"":-1.7594447135925293,""token_logprobs"":[-1.7594447135925293]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8219447135925293,""mean_token_logprob"":-1.8219447135925293,""token_logprobs"":[-1.8219447135925293]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.3219447135925293,""mean_token_logprob"":-2.3219447135925293,""token_logprobs"":[-2.3219447135925293]}]",D,false
647588,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0792970657348633,""mean_token_logprob"":-1.0792970657348633,""token_logprobs"":[-1.0792970657348633]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8292970657348633,""mean_token_logprob"":-1.8292970657348633,""token_logprobs"":[-1.8292970657348633]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.298047065734863,""mean_token_logprob"":-4.298047065734863,""token_logprobs"":[-4.298047065734863]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7042970657348633,""mean_token_logprob"":-1.7042970657348633,""token_logprobs"":[-1.7042970657348633]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7042970657348633,""mean_token_logprob"":-1.7042970657348633,""token_logprobs"":[-1.7042970657348633]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.6417970657348633,""mean_token_logprob"":-2.6417970657348633,""token_logprobs"":[-2.6417970657348633]}]",D,false
695230,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0981693267822266,""mean_token_logprob"":-1.0981693267822266,""token_logprobs"":[-1.0981693267822266]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6606693267822266,""mean_token_logprob"":-1.6606693267822266,""token_logprobs"":[-1.6606693267822266]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.6606693267822266,""mean_token_logprob"":-3.6606693267822266,""token_logprobs"":[-3.6606693267822266]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7856693267822266,""mean_token_logprob"":-1.7856693267822266,""token_logprobs"":[-1.7856693267822266]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5356693267822266,""mean_token_logprob"":-1.5356693267822266,""token_logprobs"":[-1.5356693267822266]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1606693267822266,""mean_token_logprob"":-3.1606693267822266,""token_logprobs"":[-3.1606693267822266]}]",D,false
699227,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2955650091171265,""mean_token_logprob"":-1.2955650091171265,""token_logprobs"":[-1.2955650091171265]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9205650091171265,""mean_token_logprob"":-1.9205650091171265,""token_logprobs"":[-1.9205650091171265]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7330650091171265,""mean_token_logprob"":-1.7330650091171265,""token_logprobs"":[-1.7330650091171265]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8580650091171265,""mean_token_logprob"":-1.8580650091171265,""token_logprobs"":[-1.8580650091171265]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6705650091171265,""mean_token_logprob"":-1.6705650091171265,""token_logprobs"":[-1.6705650091171265]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.108065128326416,""mean_token_logprob"":-3.108065128326416,""token_logprobs"":[-3.108065128326416]}]",D,false
706021,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2128534317016602,""mean_token_logprob"":-1.2128534317016602,""token_logprobs"":[-1.2128534317016602]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9003534317016602,""mean_token_logprob"":-1.9003534317016602,""token_logprobs"":[-1.9003534317016602]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.40035343170166,""mean_token_logprob"":-2.40035343170166,""token_logprobs"":[-2.40035343170166]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7753534317016602,""mean_token_logprob"":-1.7753534317016602,""token_logprobs"":[-1.7753534317016602]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8378534317016602,""mean_token_logprob"":-1.8378534317016602,""token_logprobs"":[-1.8378534317016602]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.15035343170166,""mean_token_logprob"":-2.15035343170166,""token_logprobs"":[-2.15035343170166]}]",D,false
708875,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.033227801322937,""mean_token_logprob"":-1.033227801322937,""token_logprobs"":[-1.033227801322937]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.658227801322937,""mean_token_logprob"":-1.658227801322937,""token_logprobs"":[-1.658227801322937]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4707279205322266,""mean_token_logprob"":-2.4707279205322266,""token_logprobs"":[-2.4707279205322266]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.845727801322937,""mean_token_logprob"":-1.845727801322937,""token_logprobs"":[-1.845727801322937]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.783227801322937,""mean_token_logprob"":-1.783227801322937,""token_logprobs"":[-1.783227801322937]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.6582279205322266,""mean_token_logprob"":-3.6582279205322266,""token_logprobs"":[-3.6582279205322266]}]",D,false
715845,Seep,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2468632459640503,""mean_token_logprob"":-1.2468632459640503,""token_logprobs"":[-1.2468632459640503]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8718632459640503,""mean_token_logprob"":-1.8718632459640503,""token_logprobs"":[-1.8718632459640503]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.6218632459640503,""mean_token_logprob"":-1.6218632459640503,""token_logprobs"":[-1.6218632459640503]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8093632459640503,""mean_token_logprob"":-1.8093632459640503,""token_logprobs"":[-1.8093632459640503]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8718632459640503,""mean_token_logprob"":-1.8718632459640503,""token_logprobs"":[-1.8718632459640503]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.99686336517334,""mean_token_logprob"":-3.99686336517334,""token_logprobs"":[-3.99686336517334]}]",D,false
716490,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.950366735458374,""mean_token_logprob"":-0.950366735458374,""token_logprobs"":[-0.950366735458374]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.762866735458374,""mean_token_logprob"":-1.762866735458374,""token_logprobs"":[-1.762866735458374]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.450366735458374,""mean_token_logprob"":-2.450366735458374,""token_logprobs"":[-2.450366735458374]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.887866735458374,""mean_token_logprob"":-1.887866735458374,""token_logprobs"":[-1.887866735458374]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.950366735458374,""mean_token_logprob"":-1.950366735458374,""token_logprobs"":[-1.950366735458374]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.075366735458374,""mean_token_logprob"":-3.075366735458374,""token_logprobs"":[-3.075366735458374]}]",D,false
737715,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.9584048390388489,""mean_token_logprob"":-0.9584048390388489,""token_logprobs"":[-0.9584048390388489]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.833404779434204,""mean_token_logprob"":-1.833404779434204,""token_logprobs"":[-1.833404779434204]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.302155017852783,""mean_token_logprob"":-5.302155017852783,""token_logprobs"":[-5.302155017852783]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.583404779434204,""mean_token_logprob"":-1.583404779434204,""token_logprobs"":[-1.583404779434204]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.708404779434204,""mean_token_logprob"":-1.708404779434204,""token_logprobs"":[-1.708404779434204]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.583404779434204,""mean_token_logprob"":-3.583404779434204,""token_logprobs"":[-3.583404779434204]}]",D,false
738495,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1276521682739258,""mean_token_logprob"":-1.1276521682739258,""token_logprobs"":[-1.1276521682739258]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6276521682739258,""mean_token_logprob"":-1.6276521682739258,""token_logprobs"":[-1.6276521682739258]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.690152168273926,""mean_token_logprob"":-3.690152168273926,""token_logprobs"":[-3.690152168273926]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6901521682739258,""mean_token_logprob"":-1.6901521682739258,""token_logprobs"":[-1.6901521682739258]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6276521682739258,""mean_token_logprob"":-1.6276521682739258,""token_logprobs"":[-1.6276521682739258]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.002652168273926,""mean_token_logprob"":-3.002652168273926,""token_logprobs"":[-3.002652168273926]}]",D,false
742006,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.111807107925415,""mean_token_logprob"":-1.111807107925415,""token_logprobs"":[-1.111807107925415]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.674307107925415,""mean_token_logprob"":-1.674307107925415,""token_logprobs"":[-1.674307107925415]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.986807107925415,""mean_token_logprob"":-3.986807107925415,""token_logprobs"":[-3.986807107925415]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.611807107925415,""mean_token_logprob"":-1.611807107925415,""token_logprobs"":[-1.611807107925415]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.674307107925415,""mean_token_logprob"":-1.674307107925415,""token_logprobs"":[-1.674307107925415]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.924307107925415,""mean_token_logprob"":-2.924307107925415,""token_logprobs"":[-2.924307107925415]}]",D,true
755986,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0360605716705322,""mean_token_logprob"":-1.0360605716705322,""token_logprobs"":[-1.0360605716705322]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6610605716705322,""mean_token_logprob"":-1.6610605716705322,""token_logprobs"":[-1.6610605716705322]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.848560333251953,""mean_token_logprob"":-5.848560333251953,""token_logprobs"":[-5.848560333251953]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7235605716705322,""mean_token_logprob"":-1.7235605716705322,""token_logprobs"":[-1.7235605716705322]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7235605716705322,""mean_token_logprob"":-1.7235605716705322,""token_logprobs"":[-1.7235605716705322]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.7235605716705322,""mean_token_logprob"":-2.7235605716705322,""token_logprobs"":[-2.7235605716705322]}]",D,false
758751,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.158108115196228,""mean_token_logprob"":-1.158108115196228,""token_logprobs"":[-1.158108115196228]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.908108115196228,""mean_token_logprob"":-1.908108115196228,""token_logprobs"":[-1.908108115196228]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8456082344055176,""mean_token_logprob"":-2.8456082344055176,""token_logprobs"":[-2.8456082344055176]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.783108115196228,""mean_token_logprob"":-1.783108115196228,""token_logprobs"":[-1.783108115196228]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.720608115196228,""mean_token_logprob"":-1.720608115196228,""token_logprobs"":[-1.720608115196228]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.2206082344055176,""mean_token_logprob"":-2.2206082344055176,""token_logprobs"":[-2.2206082344055176]}]",D,false
788000,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0967308282852173,""mean_token_logprob"":-1.0967308282852173,""token_logprobs"":[-1.0967308282852173]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8467308282852173,""mean_token_logprob"":-1.8467308282852173,""token_logprobs"":[-1.8467308282852173]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6592307090759277,""mean_token_logprob"":-2.6592307090759277,""token_logprobs"":[-2.6592307090759277]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.9092308282852173,""mean_token_logprob"":-1.9092308282852173,""token_logprobs"":[-1.9092308282852173]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9092308282852173,""mean_token_logprob"":-1.9092308282852173,""token_logprobs"":[-1.9092308282852173]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.0967307090759277,""mean_token_logprob"":-2.0967307090759277,""token_logprobs"":[-2.0967307090759277]}]",D,false
794666,Phee,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.343259334564209,""mean_token_logprob"":-1.343259334564209,""token_logprobs"":[-1.343259334564209]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.968259334564209,""mean_token_logprob"":-1.968259334564209,""token_logprobs"":[-1.968259334564209]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.655759334564209,""mean_token_logprob"":-1.655759334564209,""token_logprobs"":[-1.655759334564209]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.843259334564209,""mean_token_logprob"":-1.843259334564209,""token_logprobs"":[-1.843259334564209]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.905759334564209,""mean_token_logprob"":-1.905759334564209,""token_logprobs"":[-1.905759334564209]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.468259334564209,""mean_token_logprob"":-2.468259334564209,""token_logprobs"":[-2.468259334564209]}]",D,false
799377,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0019642114639282,""mean_token_logprob"":-1.0019642114639282,""token_logprobs"":[-1.0019642114639282]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7519642114639282,""mean_token_logprob"":-1.7519642114639282,""token_logprobs"":[-1.7519642114639282]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3769640922546387,""mean_token_logprob"":-2.3769640922546387,""token_logprobs"":[-2.3769640922546387]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6894642114639282,""mean_token_logprob"":-1.6894642114639282,""token_logprobs"":[-1.6894642114639282]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9394642114639282,""mean_token_logprob"":-1.9394642114639282,""token_logprobs"":[-1.9394642114639282]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.8144640922546387,""mean_token_logprob"":-3.8144640922546387,""token_logprobs"":[-3.8144640922546387]}]",D,false
