event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
623691,Infant Cry,Infant Cry,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.67276668548584,""mean_token_logprob"":-1.2242555618286133,""token_logprobs"":[-3.6724190711975098,-2.145764938177308e-06,-0.0003455280384514481]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.547849655151367,""mean_token_logprob"":-1.2739248275756836,""token_logprobs"":[-2.5477547645568848,-9.500529267825186e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.54829740524292,""mean_token_logprob"":-0.77414870262146,""token_logprobs"":[-1.5477546453475952,-0.0005427317810244858]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.987824440002441,""mean_token_logprob"":-3.4939122200012207,""token_logprobs"":[-2.6727547645568848,-4.315069675445557]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5481624603271484,""mean_token_logprob"":-1.2740812301635742,""token_logprobs"":[-2.5477547645568848,-0.0004076126788277179]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8353818655014038,""mean_token_logprob"":-0.8353818655014038,""token_logprobs"":[-0.8353818655014038]}]",Seep,false
623713,Seep,Seep,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.871569871902466,""mean_token_logprob"":-0.9571899573008219,""token_logprobs"":[-2.870985984802246,-4.410734163684538e-06,-0.000579546787776053]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.727736711502075,""mean_token_logprob"":-1.3638683557510376,""token_logprobs"":[-2.727546215057373,-0.00019059749320149422]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.5401031970977783,""mean_token_logprob"":-0.7700515985488892,""token_logprobs"":[-1.540046215057373,-5.6980417866725475e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.4528937339782715,""mean_token_logprob"":-3.2264468669891357,""token_logprobs"":[-2.227546215057373,-4.225347518920898]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7278549671173096,""mean_token_logprob"":-1.3639274835586548,""token_logprobs"":[-2.727546215057373,-0.00030882356804795563]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.9348793625831604,""mean_token_logprob"":-0.9348793625831604,""token_logprobs"":[-0.9348793625831604]}]",Seep,true
623831,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.0714426040649414,""mean_token_logprob"":-1.0238142013549805,""token_logprobs"":[-3.070748805999756,-4.410734163684538e-06,-0.0006895071710459888]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.822216033935547,""mean_token_logprob"":-1.4111080169677734,""token_logprobs"":[-2.8220062255859375,-0.00020990552729927003]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.8222389221191406,""mean_token_logprob"":-0.9111194610595703,""token_logprobs"":[-1.8220062255859375,-0.00023266946664080024]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-7.04962158203125,""mean_token_logprob"":-3.524810791015625,""token_logprobs"":[-2.5095062255859375,-4.5401153564453125]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.697268486022949,""mean_token_logprob"":-1.3486342430114746,""token_logprobs"":[-2.6970062255859375,-0.0002623452164698392]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.6962104439735413,""mean_token_logprob"":-0.6962104439735413,""token_logprobs"":[-0.6962104439735413]}]",Twitter,false
624179,Twitter,Twitter,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.001359939575195,""mean_token_logprob"":-1.6671199798583984,""token_logprobs"":[-3.414999008178711,-2.145764938177308e-06,-1.5863590240478516]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.4984078407287598,""mean_token_logprob"":-1.2492039203643799,""token_logprobs"":[-2.4983181953430176,-8.976056415122002e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-0.8733463287353516,""mean_token_logprob"":-0.4366731643676758,""token_logprobs"":[-0.8733183145523071,-2.8013790142722428e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.059218883514404,""mean_token_logprob"":-2.529609441757202,""token_logprobs"":[-2.4983181953430176,-2.5609006881713867]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.873478651046753,""mean_token_logprob"":-1.4367393255233765,""token_logprobs"":[-2.8733181953430176,-0.00016056202002801]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.2871160507202148,""mean_token_logprob"":-1.2871160507202148,""token_logprobs"":[-1.2871160507202148]}]",Seep,false
624712,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.149897336959839,""mean_token_logprob"":-1.049965778986613,""token_logprobs"":[-3.1494317054748535,-3.3378546504536644e-06,-0.00046230596490204334]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-1.75629460811615,""mean_token_logprob"":-0.878147304058075,""token_logprobs"":[-1.7561732530593872,-0.00012134769349358976]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.1938530206680298,""mean_token_logprob"":-0.5969265103340149,""token_logprobs"":[-1.1936732530593872,-0.00017975145601667464]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.978271484375,""mean_token_logprob"":-3.4891357421875,""token_logprobs"":[-2.6311731338500977,-4.347098350524902]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5690360069274902,""mean_token_logprob"":-1.2845180034637451,""token_logprobs"":[-2.5686731338500977,-0.000362807244528085]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.3766587972640991,""mean_token_logprob"":-1.3766587972640991,""token_logprobs"":[-1.3766587972640991]}]",Seep,false
625053,Twitter,Twitter,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.2491273880004883,""mean_token_logprob"":-1.0830424626668294,""token_logprobs"":[-3.2486369609832764,-2.3841830625315197e-06,-0.0004880429187323898]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.4058585166931152,""mean_token_logprob"":-1.2029292583465576,""token_logprobs"":[-2.4057726860046387,-8.594620157964528e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.0308148860931396,""mean_token_logprob"":-0.5154074430465698,""token_logprobs"":[-1.0307726860046387,-4.2199197196168825e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.073845863342285,""mean_token_logprob"":-2.5369229316711426,""token_logprobs"":[-2.6557726860046387,-2.4180731773376465]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9059977531433105,""mean_token_logprob"":-1.4529988765716553,""token_logprobs"":[-2.9057726860046387,-0.00022504181833937764]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0608289241790771,""mean_token_logprob"":-1.0608289241790771,""token_logprobs"":[-1.0608289241790771]}]",Seep,false
628729,Infant Cry,Infant Cry,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.2882614135742188,""mean_token_logprob"":-1.096087137858073,""token_logprobs"":[-3.2878732681274414,-2.7418097943154862e-06,-0.0003854485403280705]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.4989748001098633,""mean_token_logprob"":-1.2494874000549316,""token_logprobs"":[-2.4989004135131836,-7.438383181579411e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.1866865158081055,""mean_token_logprob"":-0.5933432579040527,""token_logprobs"":[-1.1864005327224731,-0.0002859421947505325]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.932619094848633,""mean_token_logprob"":-3.4663095474243164,""token_logprobs"":[-2.6239004135131836,-4.308718681335449]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.561711549758911,""mean_token_logprob"":-1.2808557748794556,""token_logprobs"":[-2.5614004135131836,-0.0003110878460574895]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0099914073944092,""mean_token_logprob"":-1.0099914073944092,""token_logprobs"":[-1.0099914073944092]}]",Seep,false
631448,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.6508424282073975,""mean_token_logprob"":-1.2169474760691326,""token_logprobs"":[-3.6504976749420166,-1.6689286894688848e-06,-0.0003430254873819649]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.2413711547851562,""mean_token_logprob"":-1.1206855773925781,""token_logprobs"":[-2.241260528564453,-0.00011062010162277147]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.7419809103012085,""mean_token_logprob"":-0.8709904551506042,""token_logprobs"":[-1.7412604093551636,-0.0007204797584563494]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.897407531738281,""mean_token_logprob"":-3.4487037658691406,""token_logprobs"":[-2.491260528564453,-4.406147003173828]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.616426944732666,""mean_token_logprob"":-1.308213472366333,""token_logprobs"":[-2.616260528564453,-0.00016640232934150845]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8412168025970459,""mean_token_logprob"":-0.8412168025970459,""token_logprobs"":[-0.8412168025970459]}]",Twitter,false
631485,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.4921822547912598,""mean_token_logprob"":-0.8307274182637533,""token_logprobs"":[-2.491617441177368,-3.814689989667386e-06,-0.0005610798834823072]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.0170655250549316,""mean_token_logprob"":-1.0085327625274658,""token_logprobs"":[-2.016921043395996,-0.00014447122521232814]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.9544744491577148,""mean_token_logprob"":-0.9772372245788574,""token_logprobs"":[-1.9544211626052856,-5.328513361746445e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.140366077423096,""mean_token_logprob"":-3.070183038711548,""token_logprobs"":[-2.204421043395996,-3.9359450340270996]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6420326232910156,""mean_token_logprob"":-1.3210163116455078,""token_logprobs"":[-2.641921043395996,-0.00011157367407577112]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.976577877998352,""mean_token_logprob"":-0.976577877998352,""token_logprobs"":[-0.976577877998352]}]",Infant Cry,false
631861,Infant Cry,Infant Cry,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.95501971244812,""mean_token_logprob"":-0.98500657081604,""token_logprobs"":[-2.954662322998047,-1.5497195136049413e-06,-0.00035601475974544883]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.3001978397369385,""mean_token_logprob"":-1.1500989198684692,""token_logprobs"":[-2.3001346588134766,-6.329813186312094e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.1127493381500244,""mean_token_logprob"":-0.5563746690750122,""token_logprobs"":[-1.112634539604187,-0.0001147919538198039]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.821303367614746,""mean_token_logprob"":-3.410651683807373,""token_logprobs"":[-2.4876346588134766,-4.3336687088012695]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6129796504974365,""mean_token_logprob"":-1.3064898252487183,""token_logprobs"":[-2.6126346588134766,-0.00034505134681239724]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.1898694038391113,""mean_token_logprob"":-1.1898694038391113,""token_logprobs"":[-1.1898694038391113]}]",Seep,false
631947,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.654982566833496,""mean_token_logprob"":-0.8849941889444987,""token_logprobs"":[-2.6543920040130615,-5.006777428206988e-06,-0.0005855038180015981]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.1735990047454834,""mean_token_logprob"":-1.0867995023727417,""token_logprobs"":[-2.173448085784912,-0.0001510267611593008]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.48601496219635,""mean_token_logprob"":-0.743007481098175,""token_logprobs"":[-1.485948085784912,-6.687417771900073e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.398468494415283,""mean_token_logprob"":-3.1992342472076416,""token_logprobs"":[-2.298448085784912,-4.100020408630371]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.2361345291137695,""mean_token_logprob"":-1.1180672645568848,""token_logprobs"":[-2.235948085784912,-0.00018654513405635953]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.2251167297363281,""mean_token_logprob"":-1.2251167297363281,""token_logprobs"":[-1.2251167297363281]}]",Seep,false
632037,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.6894993782043457,""mean_token_logprob"":-0.8964997927347819,""token_logprobs"":[-2.688770294189453,-2.264974000354414e-06,-0.0007270314963534474]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.4647953510284424,""mean_token_logprob"":-1.2323976755142212,""token_logprobs"":[-2.4646005630493164,-0.00019476900342851877]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.714673638343811,""mean_token_logprob"":-0.8573368191719055,""token_logprobs"":[-1.7146005630493164,-7.30726242181845e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.4846415519714355,""mean_token_logprob"":-3.2423207759857178,""token_logprobs"":[-2.2146005630493164,-4.270040988922119]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.589815378189087,""mean_token_logprob"":-1.2949076890945435,""token_logprobs"":[-2.5896005630493164,-0.00021491125517059118]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.9362020492553711,""mean_token_logprob"":-0.9362020492553711,""token_logprobs"":[-0.9362020492553711]}]",Seep,false
632300,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.7097747325897217,""mean_token_logprob"":-0.9032582441965739,""token_logprobs"":[-2.70928955078125,-1.5497195136049413e-06,-0.00048375347978435457]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.09574031829834,""mean_token_logprob"":-1.04787015914917,""token_logprobs"":[-2.0955865383148193,-0.0001538873475510627]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.9082238674163818,""mean_token_logprob"":-0.9541119337081909,""token_logprobs"":[-1.9080865383148193,-0.00013731967192143202]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.451846122741699,""mean_token_logprob"":-3.2259230613708496,""token_logprobs"":[-2.2205865383148193,-4.231259346008301]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.5956690311431885,""mean_token_logprob"":-1.2978345155715942,""token_logprobs"":[-2.5955865383148193,-8.260862523457035e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8077650666236877,""mean_token_logprob"":-0.8077650666236877,""token_logprobs"":[-0.8077650666236877]}]",Twitter,false
632381,Twitter,Twitter,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-2.510169506072998,""mean_token_logprob"":-0.8367231686909994,""token_logprobs"":[-2.5096912384033203,-3.4570634852570947e-06,-0.0004748170613311231]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-1.968740701675415,""mean_token_logprob"":-0.9843703508377075,""token_logprobs"":[-1.9685629606246948,-0.00017772526189219207]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.6561578512191772,""mean_token_logprob"":-0.8280789256095886,""token_logprobs"":[-1.6560629606246948,-9.48860906646587e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.667149543762207,""mean_token_logprob"":-3.3335747718811035,""token_logprobs"":[-2.3435630798339844,-4.323586463928223]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.281367540359497,""mean_token_logprob"":-1.1406837701797485,""token_logprobs"":[-2.2810630798339844,-0.0003045333724003285]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.3270593881607056,""mean_token_logprob"":-1.3270593881607056,""token_logprobs"":[-1.3270593881607056]}]",Seep,false
632863,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.0268056392669678,""mean_token_logprob"":-1.0089352130889893,""token_logprobs"":[-3.026339530944824,-5.722029527532868e-06,-0.0004602803383022547]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.122892379760742,""mean_token_logprob"":-1.061446189880371,""token_logprobs"":[-2.122738838195801,-0.00015352977789007127]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.3105642795562744,""mean_token_logprob"":-0.6552821397781372,""token_logprobs"":[-1.3102387189865112,-0.00032550760079175234]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.6834716796875,""mean_token_logprob"":-3.34173583984375,""token_logprobs"":[-2.497738838195801,-4.185732841491699]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.997915267944336,""mean_token_logprob"":-1.498957633972168,""token_logprobs"":[-2.997738838195801,-0.00017641419253777713]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0873464345932007,""mean_token_logprob"":-1.0873464345932007,""token_logprobs"":[-1.0873464345932007]}]",Seep,false
633531,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.1370677947998047,""mean_token_logprob"":-1.0456892649332683,""token_logprobs"":[-3.1365058422088623,-2.861018856492592e-06,-0.0005590544897131622]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.060941457748413,""mean_token_logprob"":-1.0304707288742065,""token_logprobs"":[-2.060798168182373,-0.0001433984871255234]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.310906171798706,""mean_token_logprob"":-0.655453085899353,""token_logprobs"":[-1.3107980489730835,-0.0001081169830285944]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.483069896697998,""mean_token_logprob"":-3.241534948348999,""token_logprobs"":[-2.248298168182373,-4.234771728515625]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7485642433166504,""mean_token_logprob"":-1.3742821216583252,""token_logprobs"":[-2.748298168182373,-0.0002661589242052287]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.1916725635528564,""mean_token_logprob"":-1.1916725635528564,""token_logprobs"":[-1.1916725635528564]}]",Seep,false
642827,Tsik,Tsik,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.346785306930542,""mean_token_logprob"":-1.1155951023101807,""token_logprobs"":[-3.3463425636291504,-2.145764938177308e-06,-0.0004406196530908346]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.5248379707336426,""mean_token_logprob"":-1.2624189853668213,""token_logprobs"":[-2.5247507095336914,-8.737658936297521e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.4624745845794678,""mean_token_logprob"":-0.7312372922897339,""token_logprobs"":[-1.4622507095336914,-0.00022384998737834394]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-6.77622127532959,""mean_token_logprob"":-3.388110637664795,""token_logprobs"":[-2.5247507095336914,-4.251470565795898]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.524854898452759,""mean_token_logprob"":-1.2624274492263794,""token_logprobs"":[-2.5247507095336914,-0.00010430268594063818]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8038643598556519,""mean_token_logprob"":-0.8038643598556519,""token_logprobs"":[-0.8038643598556519]}]",Seep,false
647588,Phee,Phee,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.97149658203125,""mean_token_logprob"":-1.3238321940104167,""token_logprobs"":[-3.2617108821868896,-2.50339189733495e-06,-0.7097833752632141]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.7986862659454346,""mean_token_logprob"":-1.3993431329727173,""token_logprobs"":[-2.7985036373138428,-0.00018261195509694517]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-0.9860321879386902,""mean_token_logprob"":-0.4930160939693451,""token_logprobs"":[-0.9860036969184875,-2.8490614567999728e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.725767612457275,""mean_token_logprob"":-2.3628838062286377,""token_logprobs"":[-2.1110036373138428,-2.6147639751434326]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.736140012741089,""mean_token_logprob"":-1.3680700063705444,""token_logprobs"":[-2.7360036373138428,-0.00013648532330989838]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.328507900238037,""mean_token_logprob"":-1.328507900238037,""token_logprobs"":[-1.328507900238037]}]",Seep,false
695230,Trill,Trill,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.7042200565338135,""mean_token_logprob"":-1.2347400188446045,""token_logprobs"":[-3.7037301063537598,-2.50339189733495e-06,-0.00048756631440483034]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.334529399871826,""mean_token_logprob"":-1.167264699935913,""token_logprobs"":[-2.334439277648926,-9.011816291604191e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.2098289728164673,""mean_token_logprob"":-0.6049144864082336,""token_logprobs"":[-1.2094392776489258,-0.0003897384158335626]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-7.129298210144043,""mean_token_logprob"":-3.5646491050720215,""token_logprobs"":[-2.646939277648926,-4.482358932495117]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9596810340881348,""mean_token_logprob"":-1.4798405170440674,""token_logprobs"":[-2.959439277648926,-0.00024172721896320581]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.8077164888381958,""mean_token_logprob"":-0.8077164888381958,""token_logprobs"":[-0.8077164888381958]}]",Seep,false
699227,Twitter,Twitter,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-3.125654935836792,""mean_token_logprob"":-1.041884978612264,""token_logprobs"":[-3.125324249267578,-2.9802276912960224e-06,-0.00032789100077934563]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.2246198654174805,""mean_token_logprob"":-1.1123099327087402,""token_logprobs"":[-2.224501609802246,-0.00011836781777674332]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-1.099554181098938,""mean_token_logprob"":-0.549777090549469,""token_logprobs"":[-1.0995017290115356,-5.245071224635467e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.413448333740234,""mean_token_logprob"":-2.706724166870117,""token_logprobs"":[-2.662001609802246,-2.7514467239379883]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9746580123901367,""mean_token_logprob"":-1.4873290061950684,""token_logprobs"":[-2.974501609802246,-0.0001565095444675535]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-1.0553536415100098,""mean_token_logprob"":-1.0553536415100098,""token_logprobs"":[-1.0553536415100098]}]",Seep,false
