event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
623691,Infant Cry,Infant Cry,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.21468448638916,""mean_token_logprob"":-3.4048948287963867,""token_logprobs"":[-8.890007972717285,-9.536738616588991e-07,-1.32467520236969]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.582858562469482,""mean_token_logprob"":-2.791429281234741,""token_logprobs"":[-5.5826849937438965,-0.00017379203927703202]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.5201945304870605,""mean_token_logprob"":-2.2600972652435303,""token_logprobs"":[-4.5201849937438965,-9.65590606938349e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1617279052734375,""mean_token_logprob"":-1.5808639526367188,""token_logprobs"":[-3.1451849937438965,-0.016542887315154076]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.334521293640137,""mean_token_logprob"":-2.1672606468200684,""token_logprobs"":[-4.3326849937438965,-0.0018365198047831655]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08022747933864594,""mean_token_logprob"":-0.08022747933864594,""token_logprobs"":[-0.08022747933864594]}]",Twitter,false
623713,Seep,Seep,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.115641593933105,""mean_token_logprob"":-3.7052138646443686,""token_logprobs"":[-9.2090482711792,-9.536738616588991e-07,-1.906592607498169]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.829014778137207,""mean_token_logprob"":-2.9145073890686035,""token_logprobs"":[-5.828884124755859,-0.0001308832288486883]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.328900337219238,""mean_token_logprob"":-2.164450168609619,""token_logprobs"":[-4.328884124755859,-1.6212332411669195e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1600937843322754,""mean_token_logprob"":-1.5800468921661377,""token_logprobs"":[-3.1413838863372803,-0.01870996132493019]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.6431756019592285,""mean_token_logprob"":-2.3215878009796143,""token_logprobs"":[-4.641384124755859,-0.0017916593933477998]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06992678344249725,""mean_token_logprob"":-0.06992678344249725,""token_logprobs"":[-0.06992678344249725]}]",Twitter,false
623831,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.45007610321045,""mean_token_logprob"":-3.816692034403483,""token_logprobs"":[-10.329354286193848,-1.4305104514278355e-06,-1.1207209825515747]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.048712730407715,""mean_token_logprob"":-3.0243563652038574,""token_logprobs"":[-6.048578262329102,-0.00013457823661156]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.736086845397949,""mean_token_logprob"":-2.3680434226989746,""token_logprobs"":[-4.736078262329102,-8.821448318485636e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.766714096069336,""mean_token_logprob"":-1.883357048034668,""token_logprobs"":[-3.7360782623291016,-0.030635938048362732]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.925676345825195,""mean_token_logprob"":-2.4628381729125977,""token_logprobs"":[-4.923578262329102,-0.0020981458947062492]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04689505323767662,""mean_token_logprob"":-0.04689505323767662,""token_logprobs"":[-0.04689505323767662]}]",Twitter,false
624179,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.945645332336426,""mean_token_logprob"":-2.981881777445475,""token_logprobs"":[-8.262941360473633,-7.152555099310121e-07,-0.6827028393745422]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.577850818634033,""mean_token_logprob"":-2.7889254093170166,""token_logprobs"":[-5.575305461883545,-0.0025452144909650087]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.450313091278076,""mean_token_logprob"":-1.725156545639038,""token_logprobs"":[-3.450305461883545,-7.748573807475623e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.2709596157073975,""mean_token_logprob"":-1.1354798078536987,""token_logprobs"":[-2.262805461883545,-0.008154078386723995]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.5135746002197266,""mean_token_logprob"":-1.7567873001098633,""token_logprobs"":[-3.512805461883545,-0.0007692000363022089]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.22075240314006805,""mean_token_logprob"":-0.22075240314006805,""token_logprobs"":[-0.22075240314006805]}]",Twitter,true
624712,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.909085273742676,""mean_token_logprob"":-3.303028424580892,""token_logprobs"":[-9.341497421264648,-1.4305104514278355e-06,-0.5675866603851318]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.707037925720215,""mean_token_logprob"":-2.8535189628601074,""token_logprobs"":[-5.706879138946533,-0.00015901254664640874]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.331888675689697,""mean_token_logprob"":-2.1659443378448486,""token_logprobs"":[-4.331879138946533,-9.775113539944869e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2214300632476807,""mean_token_logprob"":-1.6107150316238403,""token_logprobs"":[-3.206879138946533,-0.014550996944308281]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.269988536834717,""mean_token_logprob"":-2.1349942684173584,""token_logprobs"":[-4.269379138946533,-0.0006093314150348306]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.10123282670974731,""mean_token_logprob"":-0.10123282670974731,""token_logprobs"":[-0.10123282670974731]}]",Twitter,false
625053,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.08219051361084,""mean_token_logprob"":-4.02739683787028,""token_logprobs"":[-10.956063270568848,-1.7881377516459906e-06,-1.1261253356933594]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.793841361999512,""mean_token_logprob"":-3.396920680999756,""token_logprobs"":[-6.793491840362549,-0.0003494605771265924]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.918501853942871,""mean_token_logprob"":-2.4592509269714355,""token_logprobs"":[-4.918491840362549,-1.0013530300057027e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.8083677291870117,""mean_token_logprob"":-1.9041838645935059,""token_logprobs"":[-3.7934916019439697,-0.014876148663461208]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.981844425201416,""mean_token_logprob"":-2.490922212600708,""token_logprobs"":[-4.980991840362549,-0.0008525789016857743]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04201291874051094,""mean_token_logprob"":-0.04201291874051094,""token_logprobs"":[-0.04201291874051094]}]",Twitter,true
628729,Infant Cry,Infant Cry,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.171146392822266,""mean_token_logprob"":-3.3903821309407554,""token_logprobs"":[-9.061373710632324,-1.1920922133867862e-06,-1.1097720861434937]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.8085222244262695,""mean_token_logprob"":-2.9042611122131348,""token_logprobs"":[-5.8083815574646,-0.0001408954558428377]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.620912551879883,""mean_token_logprob"":-2.3104562759399414,""token_logprobs"":[-4.6208815574646,-3.099393507000059e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.639573097229004,""mean_token_logprob"":-1.819786548614502,""token_logprobs"":[-3.6208817958831787,-0.018691357225179672]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.560425281524658,""mean_token_logprob"":-2.280212640762329,""token_logprobs"":[-4.5583815574646,-0.0020437799394130707]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06326818466186523,""mean_token_logprob"":-0.06326818466186523,""token_logprobs"":[-0.06326818466186523]}]",Twitter,false
631448,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.094427108764648,""mean_token_logprob"":-4.03147570292155,""token_logprobs"":[-10.539603233337402,-2.7418097943154862e-06,-1.5548210144042969]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.239791393280029,""mean_token_logprob"":-3.1198956966400146,""token_logprobs"":[-6.239668846130371,-0.00012242044613230973]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.489675045013428,""mean_token_logprob"":-2.244837522506714,""token_logprobs"":[-4.489668846130371,-6.079655122448457e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.712571382522583,""mean_token_logprob"":-1.8562856912612915,""token_logprobs"":[-3.677168607711792,-0.03540271148085594]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.991015434265137,""mean_token_logprob"":-2.4955077171325684,""token_logprobs"":[-4.989668846130371,-0.0013466347008943558]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.046473413705825806,""mean_token_logprob"":-0.046473413705825806,""token_logprobs"":[-0.046473413705825806]}]",Twitter,false
631485,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.370607376098633,""mean_token_logprob"":-3.1235357920328775,""token_logprobs"":[-8.750632286071777,-7.152555099310121e-07,-0.6199741959571838]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.172479152679443,""mean_token_logprob"":-2.5862395763397217,""token_logprobs"":[-5.17235803604126,-0.0001209901092806831]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.109861850738525,""mean_token_logprob"":-2.0549309253692627,""token_logprobs"":[-4.10985803604126,-4.0531076592742465e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.9390671253204346,""mean_token_logprob"":-1.4695335626602173,""token_logprobs"":[-2.9223580360412598,-0.016709139570593834]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.985342025756836,""mean_token_logprob"":-1.992671012878418,""token_logprobs"":[-3.9848580360412598,-0.00048387263086624444]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.10869017988443375,""mean_token_logprob"":-0.10869017988443375,""token_logprobs"":[-0.10869017988443375]}]",Twitter,false
631861,Infant Cry,Infant Cry,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.098060607910156,""mean_token_logprob"":-3.0326868693033853,""token_logprobs"":[-7.804427623748779,-9.536738616588991e-07,-1.2936320304870605]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.993165969848633,""mean_token_logprob"":-2.4965829849243164,""token_logprobs"":[-4.993033409118652,-0.00013255194062367082]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.055539131164551,""mean_token_logprob"":-2.0277695655822754,""token_logprobs"":[-4.055533409118652,-5.960446742392378e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.8906445503234863,""mean_token_logprob"":-1.4453222751617432,""token_logprobs"":[-2.8680334091186523,-0.022611064836382866]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.9950380325317383,""mean_token_logprob"":-1.9975190162658691,""token_logprobs"":[-3.9930334091186523,-0.002004639245569706]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.13231822848320007,""mean_token_logprob"":-0.13231822848320007,""token_logprobs"":[-0.13231822848320007]}]",Twitter,false
631947,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.147028923034668,""mean_token_logprob"":-3.7156763076782227,""token_logprobs"":[-9.744878768920898,-7.152555099310121e-07,-1.4021492004394531]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.946908473968506,""mean_token_logprob"":-2.973454236984253,""token_logprobs"":[-5.946568965911865,-0.00033968876232393086]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.571572780609131,""mean_token_logprob"":-2.2857863903045654,""token_logprobs"":[-4.571568965911865,-3.933898824470816e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2758893966674805,""mean_token_logprob"":-1.6379446983337402,""token_logprobs"":[-3.2590689659118652,-0.016820505261421204]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.50974178314209,""mean_token_logprob"":-2.254870891571045,""token_logprobs"":[-4.509068965911865,-0.0006727101281285286]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08914611488580704,""mean_token_logprob"":-0.08914611488580704,""token_logprobs"":[-0.08914611488580704]}]",Twitter,false
632037,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.403366088867188,""mean_token_logprob"":-3.4677886962890625,""token_logprobs"":[-9.292872428894043,-7.152555099310121e-07,-1.1104927062988281]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.3893961906433105,""mean_token_logprob"":-2.6946980953216553,""token_logprobs"":[-5.38930606842041,-8.999896090244874e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.264318466186523,""mean_token_logprob"":-2.1321592330932617,""token_logprobs"":[-4.26430606842041,-1.2636104656849056e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.360306739807129,""mean_token_logprob"":-1.6801533699035645,""token_logprobs"":[-3.3268063068389893,-0.03350041061639786]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.453248023986816,""mean_token_logprob"":-2.226624011993408,""token_logprobs"":[-4.45180606842041,-0.0014419882791116834]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.07155836373567581,""mean_token_logprob"":-0.07155836373567581,""token_logprobs"":[-0.07155836373567581]}]",Twitter,false
632300,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.62268352508545,""mean_token_logprob"":-3.5408945083618164,""token_logprobs"":[-9.850316047668457,-7.152555099310121e-07,-0.7723664045333862]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.955912113189697,""mean_token_logprob"":-2.9779560565948486,""token_logprobs"":[-5.95570182800293,-0.0002101439022226259]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.580705642700195,""mean_token_logprob"":-2.2903528213500977,""token_logprobs"":[-4.58070182800293,-4.0531076592742465e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1610677242279053,""mean_token_logprob"":-1.5805338621139526,""token_logprobs"":[-3.143202066421509,-0.017865685746073723]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.268797874450684,""mean_token_logprob"":-2.134398937225342,""token_logprobs"":[-4.26820182800293,-0.0005959880072623491]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.07627583295106888,""mean_token_logprob"":-0.07627583295106888,""token_logprobs"":[-0.07627583295106888]}]",Twitter,false
632381,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.690311431884766,""mean_token_logprob"":-3.5634371439615884,""token_logprobs"":[-9.924483299255371,-1.311301275563892e-06,-0.7658268809318542]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.265119552612305,""mean_token_logprob"":-3.1325597763061523,""token_logprobs"":[-6.264989852905273,-0.000129691296024248]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.5149993896484375,""mean_token_logprob"":-2.2574996948242188,""token_logprobs"":[-4.514989852905273,-9.536697689327411e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2201201915740967,""mean_token_logprob"":-1.6100600957870483,""token_logprobs"":[-3.2024900913238525,-0.01763005740940571]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.3282270431518555,""mean_token_logprob"":-2.1641135215759277,""token_logprobs"":[-4.327489852905273,-0.0007373951375484467]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08530154079198837,""mean_token_logprob"":-0.08530154079198837,""token_logprobs"":[-0.08530154079198837]}]",Twitter,true
632863,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.574284553527832,""mean_token_logprob"":-3.524761517842611,""token_logprobs"":[-8.883506774902344,-8.344646857949556e-07,-1.69077730178833]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.919466018676758,""mean_token_logprob"":-2.459733009338379,""token_logprobs"":[-4.919355392456055,-0.00011073929636040702]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.044363498687744,""mean_token_logprob"":-2.022181749343872,""token_logprobs"":[-4.044355392456055,-8.34461570775602e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.0657787322998047,""mean_token_logprob"":-1.5328893661499023,""token_logprobs"":[-3.044355630874634,-0.02142312563955784]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.982670307159424,""mean_token_logprob"":-1.991335153579712,""token_logprobs"":[-3.981855630874634,-0.000814582861494273]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.09953374415636063,""mean_token_logprob"":-0.09953374415636063,""token_logprobs"":[-0.09953374415636063]}]",Twitter,false
633531,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.746307373046875,""mean_token_logprob"":-3.2487691243489585,""token_logprobs"":[-9.186812400817871,-7.152555099310121e-07,-0.5594941973686218]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.477814197540283,""mean_token_logprob"":-2.7389070987701416,""token_logprobs"":[-5.477652072906494,-0.00016223068814724684]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.165157318115234,""mean_token_logprob"":-2.082578659057617,""token_logprobs"":[-4.165152072906494,-5.483612312673358e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.9308688640594482,""mean_token_logprob"":-1.4654344320297241,""token_logprobs"":[-2.915152072906494,-0.01571684703230858]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.228157043457031,""mean_token_logprob"":-2.1140785217285156,""token_logprobs"":[-4.227652072906494,-0.0005049622268415987]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08317779749631882,""mean_token_logprob"":-0.08317779749631882,""token_logprobs"":[-0.08317779749631882]}]",Twitter,false
642827,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.406828880310059,""mean_token_logprob"":-4.1356096267700195,""token_logprobs"":[-10.23141098022461,-1.0728830375228426e-06,-2.175416946411133]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.368337631225586,""mean_token_logprob"":-3.184168815612793,""token_logprobs"":[-6.368105411529541,-0.0002320735511602834]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.680614948272705,""mean_token_logprob"":-2.3403074741363525,""token_logprobs"":[-4.680605411529541,-9.536697689327411e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.5734500885009766,""mean_token_logprob"":-1.7867250442504883,""token_logprobs"":[-3.555605173110962,-0.01784496009349823]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.74456262588501,""mean_token_logprob"":-2.372281312942505,""token_logprobs"":[-4.743105411529541,-0.0014573440421372652]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04593956843018532,""mean_token_logprob"":-0.04593956843018532,""token_logprobs"":[-0.04593956843018532]}]",Twitter,false
647588,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.1571683883667,""mean_token_logprob"":-3.0523894627889,""token_logprobs"":[-6.662655830383301,-9.536738616588991e-07,-2.494511604309082]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.189459800720215,""mean_token_logprob"":-2.0947299003601074,""token_logprobs"":[-4.189328670501709,-0.00013100242358632386]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.126837730407715,""mean_token_logprob"":-1.5634188652038574,""token_logprobs"":[-3.126828670501709,-9.179073458653875e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.267378091812134,""mean_token_logprob"":-1.133689045906067,""token_logprobs"":[-2.251828670501709,-0.015549374744296074]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.252467393875122,""mean_token_logprob"":-1.626233696937561,""token_logprobs"":[-3.251828670501709,-0.0006386386230587959]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2646690011024475,""mean_token_logprob"":-0.2646690011024475,""token_logprobs"":[-0.2646690011024475]}]",Twitter,false
695230,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.252826690673828,""mean_token_logprob"":-4.084275563557942,""token_logprobs"":[-10.714106559753418,-1.6689286894688848e-06,-1.5387177467346191]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.6752471923828125,""mean_token_logprob"":-3.3376235961914062,""token_logprobs"":[-6.675079345703125,-0.0001679517881711945]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.675085544586182,""mean_token_logprob"":-2.337542772293091,""token_logprobs"":[-4.675079345703125,-6.198863957251888e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.6270339488983154,""mean_token_logprob"":-1.8135169744491577,""token_logprobs"":[-3.612579345703125,-0.014454535208642483]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.055241584777832,""mean_token_logprob"":-2.527620792388916,""token_logprobs"":[-5.050079345703125,-0.00516200577840209]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.051432278007268906,""mean_token_logprob"":-0.051432278007268906,""token_logprobs"":[-0.051432278007268906]}]",Twitter,false
699227,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.17962646484375,""mean_token_logprob"":-4.05987548828125,""token_logprobs"":[-11.215910911560059,-9.536738616588991e-07,-0.9637150168418884]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.045727252960205,""mean_token_logprob"":-3.5228636264801025,""token_logprobs"":[-7.04553747177124,-0.00018976318824570626]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.920547008514404,""mean_token_logprob"":-2.460273504257202,""token_logprobs"":[-4.92053747177124,-9.417489309271332e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.751084327697754,""mean_token_logprob"":-1.875542163848877,""token_logprobs"":[-3.7330374717712402,-0.018046822398900986]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.858908176422119,""mean_token_logprob"":-2.4294540882110596,""token_logprobs"":[-4.85803747177124,-0.0008709213580004871]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04720405861735344,""mean_token_logprob"":-0.04720405861735344,""token_logprobs"":[-0.04720405861735344]}]",Twitter,true
