event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
631485,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7960988879203796,""mean_token_logprob"":-0.7960988879203796,""token_logprobs"":[-0.7960988879203796]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.983598709106445,""mean_token_logprob"":-4.983598709106445,""token_logprobs"":[-4.983598709106445]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4210989475250244,""mean_token_logprob"":-1.4210989475250244,""token_logprobs"":[-1.4210989475250244]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6085989475250244,""mean_token_logprob"":-1.6085989475250244,""token_logprobs"":[-1.6085989475250244]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.9210989475250244,""mean_token_logprob"":-3.9210989475250244,""token_logprobs"":[-3.9210989475250244]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.921098709106445,""mean_token_logprob"":-4.921098709106445,""token_logprobs"":[-4.921098709106445]}]",E,false
631861,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.026548147201538,""mean_token_logprob"":-1.026548147201538,""token_logprobs"":[-1.026548147201538]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.964048147201538,""mean_token_logprob"":-3.964048147201538,""token_logprobs"":[-3.964048147201538]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.464048147201538,""mean_token_logprob"":-1.464048147201538,""token_logprobs"":[-1.464048147201538]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.464048147201538,""mean_token_logprob"":-1.464048147201538,""token_logprobs"":[-1.464048147201538]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.464048385620117,""mean_token_logprob"":-4.464048385620117,""token_logprobs"":[-4.464048385620117]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.745298385620117,""mean_token_logprob"":-4.745298385620117,""token_logprobs"":[-4.745298385620117]}]",E,true
631947,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.050524353981018,""mean_token_logprob"":-1.050524353981018,""token_logprobs"":[-1.050524353981018]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7380242347717285,""mean_token_logprob"":-2.7380242347717285,""token_logprobs"":[-2.7380242347717285]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.425524353981018,""mean_token_logprob"":-1.425524353981018,""token_logprobs"":[-1.425524353981018]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.488024353981018,""mean_token_logprob"":-1.488024353981018,""token_logprobs"":[-1.488024353981018]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.4255242347717285,""mean_token_logprob"":-4.4255242347717285,""token_logprobs"":[-4.4255242347717285]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.7692742347717285,""mean_token_logprob"":-4.7692742347717285,""token_logprobs"":[-4.7692742347717285]}]",E,false
632037,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.1780283451080322,""mean_token_logprob"":-1.1780283451080322,""token_logprobs"":[-1.1780283451080322]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8030283451080322,""mean_token_logprob"":-2.8030283451080322,""token_logprobs"":[-2.8030283451080322]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4280283451080322,""mean_token_logprob"":-1.4280283451080322,""token_logprobs"":[-1.4280283451080322]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4280283451080322,""mean_token_logprob"":-1.4280283451080322,""token_logprobs"":[-1.4280283451080322]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.615528106689453,""mean_token_logprob"":-4.615528106689453,""token_logprobs"":[-4.615528106689453]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.865528106689453,""mean_token_logprob"":-4.865528106689453,""token_logprobs"":[-4.865528106689453]}]",E,false
632300,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8316566348075867,""mean_token_logprob"":-0.8316566348075867,""token_logprobs"":[-0.8316566348075867]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.675406455993652,""mean_token_logprob"":-5.675406455993652,""token_logprobs"":[-5.675406455993652]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5191566944122314,""mean_token_logprob"":-1.5191566944122314,""token_logprobs"":[-1.5191566944122314]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4566566944122314,""mean_token_logprob"":-1.4566566944122314,""token_logprobs"":[-1.4566566944122314]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.331656455993652,""mean_token_logprob"":-4.331656455993652,""token_logprobs"":[-4.331656455993652]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.144156455993652,""mean_token_logprob"":-5.144156455993652,""token_logprobs"":[-5.144156455993652]}]",E,false
632381,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8484062552452087,""mean_token_logprob"":-0.8484062552452087,""token_logprobs"":[-0.8484062552452087]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.3796563148498535,""mean_token_logprob"":-5.3796563148498535,""token_logprobs"":[-5.3796563148498535]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4734063148498535,""mean_token_logprob"":-1.4734063148498535,""token_logprobs"":[-1.4734063148498535]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4734063148498535,""mean_token_logprob"":-1.4734063148498535,""token_logprobs"":[-1.4734063148498535]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.5359063148498535,""mean_token_logprob"":-4.5359063148498535,""token_logprobs"":[-4.5359063148498535]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.0046563148498535,""mean_token_logprob"":-5.0046563148498535,""token_logprobs"":[-5.0046563148498535]}]",E,false
632863,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0317180156707764,""mean_token_logprob"":-1.0317180156707764,""token_logprobs"":[-1.0317180156707764]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.7817182540893555,""mean_token_logprob"":-4.7817182540893555,""token_logprobs"":[-4.7817182540893555]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3442180156707764,""mean_token_logprob"":-1.3442180156707764,""token_logprobs"":[-1.3442180156707764]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4692180156707764,""mean_token_logprob"":-1.4692180156707764,""token_logprobs"":[-1.4692180156707764]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.1567182540893555,""mean_token_logprob"":-4.1567182540893555,""token_logprobs"":[-4.1567182540893555]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.7192182540893555,""mean_token_logprob"":-4.7192182540893555,""token_logprobs"":[-4.7192182540893555]}]",E,false
633531,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9233043789863586,""mean_token_logprob"":-0.9233043789863586,""token_logprobs"":[-0.9233043789863586]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.610804319381714,""mean_token_logprob"":-2.610804319381714,""token_logprobs"":[-2.610804319381714]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6108043193817139,""mean_token_logprob"":-1.6108043193817139,""token_logprobs"":[-1.6108043193817139]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6108043193817139,""mean_token_logprob"":-1.6108043193817139,""token_logprobs"":[-1.6108043193817139]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.173304557800293,""mean_token_logprob"":-4.173304557800293,""token_logprobs"":[-4.173304557800293]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.142054557800293,""mean_token_logprob"":-5.142054557800293,""token_logprobs"":[-5.142054557800293]}]",E,false
642827,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9801875352859497,""mean_token_logprob"":-0.9801875352859497,""token_logprobs"":[-0.9801875352859497]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.23018741607666,""mean_token_logprob"":-5.23018741607666,""token_logprobs"":[-5.23018741607666]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4176875352859497,""mean_token_logprob"":-1.4176875352859497,""token_logprobs"":[-1.4176875352859497]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4176875352859497,""mean_token_logprob"":-1.4176875352859497,""token_logprobs"":[-1.4176875352859497]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.10518741607666,""mean_token_logprob"":-4.10518741607666,""token_logprobs"":[-4.10518741607666]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.98018741607666,""mean_token_logprob"":-4.98018741607666,""token_logprobs"":[-4.98018741607666]}]",E,false
647588,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0160351991653442,""mean_token_logprob"":-1.0160351991653442,""token_logprobs"":[-1.0160351991653442]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6410350799560547,""mean_token_logprob"":-2.6410350799560547,""token_logprobs"":[-2.6410350799560547]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5160351991653442,""mean_token_logprob"":-1.5160351991653442,""token_logprobs"":[-1.5160351991653442]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5160351991653442,""mean_token_logprob"":-1.5160351991653442,""token_logprobs"":[-1.5160351991653442]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.234785079956055,""mean_token_logprob"":-4.234785079956055,""token_logprobs"":[-4.234785079956055]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.359785079956055,""mean_token_logprob"":-4.359785079956055,""token_logprobs"":[-4.359785079956055]}]",E,false
695230,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0892442464828491,""mean_token_logprob"":-1.0892442464828491,""token_logprobs"":[-1.0892442464828491]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.651744365692139,""mean_token_logprob"":-4.651744365692139,""token_logprobs"":[-4.651744365692139]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4642442464828491,""mean_token_logprob"":-1.4642442464828491,""token_logprobs"":[-1.4642442464828491]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3392442464828491,""mean_token_logprob"":-1.3392442464828491,""token_logprobs"":[-1.3392442464828491]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.307994365692139,""mean_token_logprob"":-4.307994365692139,""token_logprobs"":[-4.307994365692139]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.932994365692139,""mean_token_logprob"":-4.932994365692139,""token_logprobs"":[-4.932994365692139]}]",E,false
699227,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8130835294723511,""mean_token_logprob"":-0.8130835294723511,""token_logprobs"":[-0.8130835294723511]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.438083648681641,""mean_token_logprob"":-4.438083648681641,""token_logprobs"":[-4.438083648681641]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.563083529472351,""mean_token_logprob"":-1.563083529472351,""token_logprobs"":[-1.563083529472351]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.438083529472351,""mean_token_logprob"":-1.438083529472351,""token_logprobs"":[-1.438083529472351]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.125583648681641,""mean_token_logprob"":-4.125583648681641,""token_logprobs"":[-4.125583648681641]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.750583648681641,""mean_token_logprob"":-4.750583648681641,""token_logprobs"":[-4.750583648681641]}]",E,false
706021,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9343414306640625,""mean_token_logprob"":-0.9343414306640625,""token_logprobs"":[-0.9343414306640625]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.7468414306640625,""mean_token_logprob"":-4.7468414306640625,""token_logprobs"":[-4.7468414306640625]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3718414306640625,""mean_token_logprob"":-1.3718414306640625,""token_logprobs"":[-1.3718414306640625]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4343414306640625,""mean_token_logprob"":-1.4343414306640625,""token_logprobs"":[-1.4343414306640625]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.1843414306640625,""mean_token_logprob"":-4.1843414306640625,""token_logprobs"":[-4.1843414306640625]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.8405914306640625,""mean_token_logprob"":-4.8405914306640625,""token_logprobs"":[-4.8405914306640625]}]",E,false
708875,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.001691460609436,""mean_token_logprob"":-1.001691460609436,""token_logprobs"":[-1.001691460609436]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.0641913414001465,""mean_token_logprob"":-5.0641913414001465,""token_logprobs"":[-5.0641913414001465]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.439191460609436,""mean_token_logprob"":-1.439191460609436,""token_logprobs"":[-1.439191460609436]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.501691460609436,""mean_token_logprob"":-1.501691460609436,""token_logprobs"":[-1.501691460609436]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.4391913414001465,""mean_token_logprob"":-4.4391913414001465,""token_logprobs"":[-4.4391913414001465]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.1579413414001465,""mean_token_logprob"":-5.1579413414001465,""token_logprobs"":[-5.1579413414001465]}]",E,false
715845,Seep,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0020948648452759,""mean_token_logprob"":-1.0020948648452759,""token_logprobs"":[-1.0020948648452759]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.4395947456359863,""mean_token_logprob"":-2.4395947456359863,""token_logprobs"":[-2.4395947456359863]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5020948648452759,""mean_token_logprob"":-1.5020948648452759,""token_logprobs"":[-1.5020948648452759]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5645948648452759,""mean_token_logprob"":-1.5645948648452759,""token_logprobs"":[-1.5645948648452759]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.314594745635986,""mean_token_logprob"":-4.314594745635986,""token_logprobs"":[-4.314594745635986]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.314594745635986,""mean_token_logprob"":-5.314594745635986,""token_logprobs"":[-5.314594745635986]}]",E,false
716490,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7881692051887512,""mean_token_logprob"":-0.7881692051887512,""token_logprobs"":[-0.7881692051887512]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.6631693840026855,""mean_token_logprob"":-4.6631693840026855,""token_logprobs"":[-4.6631693840026855]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5381691455841064,""mean_token_logprob"":-1.5381691455841064,""token_logprobs"":[-1.5381691455841064]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6631691455841064,""mean_token_logprob"":-1.6631691455841064,""token_logprobs"":[-1.6631691455841064]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.5381693840026855,""mean_token_logprob"":-4.5381693840026855,""token_logprobs"":[-4.5381693840026855]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.1006693840026855,""mean_token_logprob"":-5.1006693840026855,""token_logprobs"":[-5.1006693840026855]}]",E,false
737715,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8803802728652954,""mean_token_logprob"":-0.8803802728652954,""token_logprobs"":[-0.8803802728652954]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.192880153656006,""mean_token_logprob"":-5.192880153656006,""token_logprobs"":[-5.192880153656006]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3178802728652954,""mean_token_logprob"":-1.3178802728652954,""token_logprobs"":[-1.3178802728652954]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5678802728652954,""mean_token_logprob"":-1.5678802728652954,""token_logprobs"":[-1.5678802728652954]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.817880153656006,""mean_token_logprob"":-4.817880153656006,""token_logprobs"":[-4.817880153656006]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.692880153656006,""mean_token_logprob"":-4.692880153656006,""token_logprobs"":[-4.692880153656006]}]",E,false
738495,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.1488432884216309,""mean_token_logprob"":-1.1488432884216309,""token_logprobs"":[-1.1488432884216309]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.273843288421631,""mean_token_logprob"":-4.273843288421631,""token_logprobs"":[-4.273843288421631]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3363432884216309,""mean_token_logprob"":-1.3363432884216309,""token_logprobs"":[-1.3363432884216309]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4613432884216309,""mean_token_logprob"":-1.4613432884216309,""token_logprobs"":[-1.4613432884216309]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.336343288421631,""mean_token_logprob"":-4.336343288421631,""token_logprobs"":[-4.336343288421631]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.898843288421631,""mean_token_logprob"":-4.898843288421631,""token_logprobs"":[-4.898843288421631]}]",E,false
742006,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0695407390594482,""mean_token_logprob"":-1.0695407390594482,""token_logprobs"":[-1.0695407390594482]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.5695407390594482,""mean_token_logprob"":-3.5695407390594482,""token_logprobs"":[-3.5695407390594482]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4445407390594482,""mean_token_logprob"":-1.4445407390594482,""token_logprobs"":[-1.4445407390594482]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5695407390594482,""mean_token_logprob"":-1.5695407390594482,""token_logprobs"":[-1.5695407390594482]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.382040977478027,""mean_token_logprob"":-4.382040977478027,""token_logprobs"":[-4.382040977478027]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.069540977478027,""mean_token_logprob"":-5.069540977478027,""token_logprobs"":[-5.069540977478027]}]",E,true
755986,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.060335636138916,""mean_token_logprob"":-1.060335636138916,""token_logprobs"":[-1.060335636138916]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.185335636138916,""mean_token_logprob"":-2.185335636138916,""token_logprobs"":[-2.185335636138916]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.622835636138916,""mean_token_logprob"":-1.622835636138916,""token_logprobs"":[-1.622835636138916]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.560335636138916,""mean_token_logprob"":-1.560335636138916,""token_logprobs"":[-1.560335636138916]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.497835636138916,""mean_token_logprob"":-4.497835636138916,""token_logprobs"":[-4.497835636138916]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.404085636138916,""mean_token_logprob"":-5.404085636138916,""token_logprobs"":[-5.404085636138916]}]",E,false
758751,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0134366750717163,""mean_token_logprob"":-1.0134366750717163,""token_logprobs"":[-1.0134366750717163]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.107186794281006,""mean_token_logprob"":-5.107186794281006,""token_logprobs"":[-5.107186794281006]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4509366750717163,""mean_token_logprob"":-1.4509366750717163,""token_logprobs"":[-1.4509366750717163]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3884366750717163,""mean_token_logprob"":-1.3884366750717163,""token_logprobs"":[-1.3884366750717163]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.263436794281006,""mean_token_logprob"":-4.263436794281006,""token_logprobs"":[-4.263436794281006]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.950936794281006,""mean_token_logprob"":-4.950936794281006,""token_logprobs"":[-4.950936794281006]}]",E,false
788000,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.778225302696228,""mean_token_logprob"":-0.778225302696228,""token_logprobs"":[-0.778225302696228]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.903225421905518,""mean_token_logprob"":-4.903225421905518,""token_logprobs"":[-4.903225421905518]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.528225302696228,""mean_token_logprob"":-1.528225302696228,""token_logprobs"":[-1.528225302696228]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.528225302696228,""mean_token_logprob"":-1.528225302696228,""token_logprobs"":[-1.528225302696228]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.278225421905518,""mean_token_logprob"":-4.278225421905518,""token_logprobs"":[-4.278225421905518]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.403225421905518,""mean_token_logprob"":-4.403225421905518,""token_logprobs"":[-4.403225421905518]}]",E,false
794666,Phee,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8643731474876404,""mean_token_logprob"":-0.8643731474876404,""token_logprobs"":[-0.8643731474876404]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.551873207092285,""mean_token_logprob"":-3.551873207092285,""token_logprobs"":[-3.551873207092285]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4893732070922852,""mean_token_logprob"":-1.4893732070922852,""token_logprobs"":[-1.4893732070922852]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5518732070922852,""mean_token_logprob"":-1.5518732070922852,""token_logprobs"":[-1.5518732070922852]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.364373207092285,""mean_token_logprob"":-4.364373207092285,""token_logprobs"":[-4.364373207092285]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.020623207092285,""mean_token_logprob"":-5.020623207092285,""token_logprobs"":[-5.020623207092285]}]",E,false
799377,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9489558935165405,""mean_token_logprob"":-0.9489558935165405,""token_logprobs"":[-0.9489558935165405]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.32395601272583,""mean_token_logprob"":-5.32395601272583,""token_logprobs"":[-5.32395601272583]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3864558935165405,""mean_token_logprob"":-1.3864558935165405,""token_logprobs"":[-1.3864558935165405]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5114558935165405,""mean_token_logprob"":-1.5114558935165405,""token_logprobs"":[-1.5114558935165405]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.13645601272583,""mean_token_logprob"":-4.13645601272583,""token_logprobs"":[-4.13645601272583]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.76145601272583,""mean_token_logprob"":-4.76145601272583,""token_logprobs"":[-4.76145601272583]}]",E,false
