event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
631485,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1457927227020264,""mean_token_logprob"":-1.1457927227020264,""token_logprobs"":[-1.1457927227020264]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.7707927227020264,""mean_token_logprob"":-2.7707927227020264,""token_logprobs"":[-2.7707927227020264]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.9582927227020264,""mean_token_logprob"":-2.9582927227020264,""token_logprobs"":[-2.9582927227020264]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5832927227020264,""mean_token_logprob"":-1.5832927227020264,""token_logprobs"":[-1.5832927227020264]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.5207927227020264,""mean_token_logprob"":-2.5207927227020264,""token_logprobs"":[-2.5207927227020264]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4582927227020264,""mean_token_logprob"":-1.4582927227020264,""token_logprobs"":[-1.4582927227020264]}]",B,false
631861,Infant Cry,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.134595513343811,""mean_token_logprob"":-1.134595513343811,""token_logprobs"":[-1.134595513343811]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0720953941345215,""mean_token_logprob"":-3.0720953941345215,""token_logprobs"":[-3.0720953941345215]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.0720953941345215,""mean_token_logprob"":-3.0720953941345215,""token_logprobs"":[-3.0720953941345215]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.572095513343811,""mean_token_logprob"":-1.572095513343811,""token_logprobs"":[-1.572095513343811]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1970953941345215,""mean_token_logprob"":-2.1970953941345215,""token_logprobs"":[-2.1970953941345215]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.509595513343811,""mean_token_logprob"":-1.509595513343811,""token_logprobs"":[-1.509595513343811]}]",B,true
631947,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1403090953826904,""mean_token_logprob"":-1.1403090953826904,""token_logprobs"":[-1.1403090953826904]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0153090953826904,""mean_token_logprob"":-3.0153090953826904,""token_logprobs"":[-3.0153090953826904]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.0778090953826904,""mean_token_logprob"":-3.0778090953826904,""token_logprobs"":[-3.0778090953826904]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7653090953826904,""mean_token_logprob"":-1.7653090953826904,""token_logprobs"":[-1.7653090953826904]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1403090953826904,""mean_token_logprob"":-2.1403090953826904,""token_logprobs"":[-2.1403090953826904]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4528090953826904,""mean_token_logprob"":-1.4528090953826904,""token_logprobs"":[-1.4528090953826904]}]",B,false
632037,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.880892276763916,""mean_token_logprob"":-0.880892276763916,""token_logprobs"":[-0.880892276763916]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.380892276763916,""mean_token_logprob"":-3.380892276763916,""token_logprobs"":[-3.380892276763916]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.943392276763916,""mean_token_logprob"":-2.943392276763916,""token_logprobs"":[-2.943392276763916]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.568392276763916,""mean_token_logprob"":-1.568392276763916,""token_logprobs"":[-1.568392276763916]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.568392276763916,""mean_token_logprob"":-3.568392276763916,""token_logprobs"":[-3.568392276763916]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.568392276763916,""mean_token_logprob"":-1.568392276763916,""token_logprobs"":[-1.568392276763916]}]",B,false
632300,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.0832631587982178,""mean_token_logprob"":-1.0832631587982178,""token_logprobs"":[-1.0832631587982178]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.2082631587982178,""mean_token_logprob"":-3.2082631587982178,""token_logprobs"":[-3.2082631587982178]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.2707631587982178,""mean_token_logprob"":-3.2707631587982178,""token_logprobs"":[-3.2707631587982178]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3957631587982178,""mean_token_logprob"":-1.3957631587982178,""token_logprobs"":[-1.3957631587982178]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7082631587982178,""mean_token_logprob"":-2.7082631587982178,""token_logprobs"":[-2.7082631587982178]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6457631587982178,""mean_token_logprob"":-1.6457631587982178,""token_logprobs"":[-1.6457631587982178]}]",B,false
632381,Twitter,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.981890082359314,""mean_token_logprob"":-0.981890082359314,""token_logprobs"":[-0.981890082359314]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.9193902015686035,""mean_token_logprob"":-2.9193902015686035,""token_logprobs"":[-2.9193902015686035]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.1693902015686035,""mean_token_logprob"":-3.1693902015686035,""token_logprobs"":[-3.1693902015686035]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.544390082359314,""mean_token_logprob"":-1.544390082359314,""token_logprobs"":[-1.544390082359314]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.0443902015686035,""mean_token_logprob"":-3.0443902015686035,""token_logprobs"":[-3.0443902015686035]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.544390082359314,""mean_token_logprob"":-1.544390082359314,""token_logprobs"":[-1.544390082359314]}]",B,false
632863,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1247150897979736,""mean_token_logprob"":-1.1247150897979736,""token_logprobs"":[-1.1247150897979736]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8122150897979736,""mean_token_logprob"":-2.8122150897979736,""token_logprobs"":[-2.8122150897979736]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.6247150897979736,""mean_token_logprob"":-2.6247150897979736,""token_logprobs"":[-2.6247150897979736]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4997150897979736,""mean_token_logprob"":-1.4997150897979736,""token_logprobs"":[-1.4997150897979736]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.0622148513793945,""mean_token_logprob"":-4.0622148513793945,""token_logprobs"":[-4.0622148513793945]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4997150897979736,""mean_token_logprob"":-1.4997150897979736,""token_logprobs"":[-1.4997150897979736]}]",B,false
633531,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1701879501342773,""mean_token_logprob"":-1.1701879501342773,""token_logprobs"":[-1.1701879501342773]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1076879501342773,""mean_token_logprob"":-3.1076879501342773,""token_logprobs"":[-3.1076879501342773]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5451879501342773,""mean_token_logprob"":-3.5451879501342773,""token_logprobs"":[-3.5451879501342773]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6701879501342773,""mean_token_logprob"":-1.6701879501342773,""token_logprobs"":[-1.6701879501342773]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7951879501342773,""mean_token_logprob"":-1.7951879501342773,""token_logprobs"":[-1.7951879501342773]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6076879501342773,""mean_token_logprob"":-1.6076879501342773,""token_logprobs"":[-1.6076879501342773]}]",B,false
642827,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.0645079612731934,""mean_token_logprob"":-1.0645079612731934,""token_logprobs"":[-1.0645079612731934]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8770079612731934,""mean_token_logprob"":-2.8770079612731934,""token_logprobs"":[-2.8770079612731934]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3145079612731934,""mean_token_logprob"":-3.3145079612731934,""token_logprobs"":[-3.3145079612731934]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3770079612731934,""mean_token_logprob"":-1.3770079612731934,""token_logprobs"":[-1.3770079612731934]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.4395079612731934,""mean_token_logprob"":-3.4395079612731934,""token_logprobs"":[-3.4395079612731934]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5020079612731934,""mean_token_logprob"":-1.5020079612731934,""token_logprobs"":[-1.5020079612731934]}]",B,false
647588,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.24150550365448,""mean_token_logprob"":-1.24150550365448,""token_logprobs"":[-1.24150550365448]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8665056228637695,""mean_token_logprob"":-2.8665056228637695,""token_logprobs"":[-2.8665056228637695]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.5540056228637695,""mean_token_logprob"":-2.5540056228637695,""token_logprobs"":[-2.5540056228637695]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.86650550365448,""mean_token_logprob"":-1.86650550365448,""token_logprobs"":[-1.86650550365448]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.92900550365448,""mean_token_logprob"":-1.92900550365448,""token_logprobs"":[-1.92900550365448]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.55400550365448,""mean_token_logprob"":-1.55400550365448,""token_logprobs"":[-1.55400550365448]}]",B,false
695230,Trill,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.0346508026123047,""mean_token_logprob"":-1.0346508026123047,""token_logprobs"":[-1.0346508026123047]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8471508026123047,""mean_token_logprob"":-2.8471508026123047,""token_logprobs"":[-2.8471508026123047]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3471508026123047,""mean_token_logprob"":-3.3471508026123047,""token_logprobs"":[-3.3471508026123047]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6596508026123047,""mean_token_logprob"":-1.6596508026123047,""token_logprobs"":[-1.6596508026123047]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.0346508026123047,""mean_token_logprob"":-2.0346508026123047,""token_logprobs"":[-2.0346508026123047]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6596508026123047,""mean_token_logprob"":-1.6596508026123047,""token_logprobs"":[-1.6596508026123047]}]",B,false
699227,Twitter,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1090307235717773,""mean_token_logprob"":-1.1090307235717773,""token_logprobs"":[-1.1090307235717773]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0465307235717773,""mean_token_logprob"":-3.0465307235717773,""token_logprobs"":[-3.0465307235717773]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3590307235717773,""mean_token_logprob"":-3.3590307235717773,""token_logprobs"":[-3.3590307235717773]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7340307235717773,""mean_token_logprob"":-1.7340307235717773,""token_logprobs"":[-1.7340307235717773]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7965307235717773,""mean_token_logprob"":-1.7965307235717773,""token_logprobs"":[-1.7965307235717773]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5465307235717773,""mean_token_logprob"":-1.5465307235717773,""token_logprobs"":[-1.5465307235717773]}]",B,false
706021,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2357579469680786,""mean_token_logprob"":-1.2357579469680786,""token_logprobs"":[-1.2357579469680786]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.923257827758789,""mean_token_logprob"":-2.923257827758789,""token_logprobs"":[-2.923257827758789]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.673257827758789,""mean_token_logprob"":-2.673257827758789,""token_logprobs"":[-2.673257827758789]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5482579469680786,""mean_token_logprob"":-1.5482579469680786,""token_logprobs"":[-1.5482579469680786]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.298257827758789,""mean_token_logprob"":-2.298257827758789,""token_logprobs"":[-2.298257827758789]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5482579469680786,""mean_token_logprob"":-1.5482579469680786,""token_logprobs"":[-1.5482579469680786]}]",B,false
708875,Trill,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2326972484588623,""mean_token_logprob"":-1.2326972484588623,""token_logprobs"":[-1.2326972484588623]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1076972484588623,""mean_token_logprob"":-3.1076972484588623,""token_logprobs"":[-3.1076972484588623]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.1701972484588623,""mean_token_logprob"":-3.1701972484588623,""token_logprobs"":[-3.1701972484588623]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4826972484588623,""mean_token_logprob"":-1.4826972484588623,""token_logprobs"":[-1.4826972484588623]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.9201972484588623,""mean_token_logprob"":-1.9201972484588623,""token_logprobs"":[-1.9201972484588623]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5451972484588623,""mean_token_logprob"":-1.5451972484588623,""token_logprobs"":[-1.5451972484588623]}]",B,false
715845,Seep,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1895090341567993,""mean_token_logprob"":-1.1895090341567993,""token_logprobs"":[-1.1895090341567993]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.3145089149475098,""mean_token_logprob"":-3.3145089149475098,""token_logprobs"":[-3.3145089149475098]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.5645089149475098,""mean_token_logprob"":-3.5645089149475098,""token_logprobs"":[-3.5645089149475098]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4395090341567993,""mean_token_logprob"":-1.4395090341567993,""token_logprobs"":[-1.4395090341567993]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.8770090341567993,""mean_token_logprob"":-1.8770090341567993,""token_logprobs"":[-1.8770090341567993]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6270090341567993,""mean_token_logprob"":-1.6270090341567993,""token_logprobs"":[-1.6270090341567993]}]",B,false
716490,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.9624371528625488,""mean_token_logprob"":-0.9624371528625488,""token_logprobs"":[-0.9624371528625488]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.837437152862549,""mean_token_logprob"":-2.837437152862549,""token_logprobs"":[-2.837437152862549]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.337437152862549,""mean_token_logprob"":-3.337437152862549,""token_logprobs"":[-3.337437152862549]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5249371528625488,""mean_token_logprob"":-1.5249371528625488,""token_logprobs"":[-1.5249371528625488]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.524937152862549,""mean_token_logprob"":-3.524937152862549,""token_logprobs"":[-3.524937152862549]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4624371528625488,""mean_token_logprob"":-1.4624371528625488,""token_logprobs"":[-1.4624371528625488]}]",B,false
737715,Twitter,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.9127059578895569,""mean_token_logprob"":-0.9127059578895569,""token_logprobs"":[-0.9127059578895569]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.162705898284912,""mean_token_logprob"":-3.162705898284912,""token_logprobs"":[-3.162705898284912]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.162705898284912,""mean_token_logprob"":-3.162705898284912,""token_logprobs"":[-3.162705898284912]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.662705898284912,""mean_token_logprob"":-1.662705898284912,""token_logprobs"":[-1.662705898284912]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.725205898284912,""mean_token_logprob"":-2.725205898284912,""token_logprobs"":[-2.725205898284912]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.475205898284912,""mean_token_logprob"":-1.475205898284912,""token_logprobs"":[-1.475205898284912]}]",B,false
738495,Trill,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.134958267211914,""mean_token_logprob"":-1.134958267211914,""token_logprobs"":[-1.134958267211914]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.009958267211914,""mean_token_logprob"":-3.009958267211914,""token_logprobs"":[-3.009958267211914]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.447458267211914,""mean_token_logprob"":-3.447458267211914,""token_logprobs"":[-3.447458267211914]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.634958267211914,""mean_token_logprob"":-1.634958267211914,""token_logprobs"":[-1.634958267211914]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.884958267211914,""mean_token_logprob"":-1.884958267211914,""token_logprobs"":[-1.884958267211914]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.572458267211914,""mean_token_logprob"":-1.572458267211914,""token_logprobs"":[-1.572458267211914]}]",B,false
742006,Infant Cry,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.2146482467651367,""mean_token_logprob"":-1.2146482467651367,""token_logprobs"":[-1.2146482467651367]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.9646482467651367,""mean_token_logprob"":-2.9646482467651367,""token_logprobs"":[-2.9646482467651367]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.2146482467651367,""mean_token_logprob"":-3.2146482467651367,""token_logprobs"":[-3.2146482467651367]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5896482467651367,""mean_token_logprob"":-1.5896482467651367,""token_logprobs"":[-1.5896482467651367]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.9646482467651367,""mean_token_logprob"":-1.9646482467651367,""token_logprobs"":[-1.9646482467651367]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5271482467651367,""mean_token_logprob"":-1.5271482467651367,""token_logprobs"":[-1.5271482467651367]}]",B,true
755986,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.9998270273208618,""mean_token_logprob"":-0.9998270273208618,""token_logprobs"":[-0.9998270273208618]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.9373269081115723,""mean_token_logprob"":-2.9373269081115723,""token_logprobs"":[-2.9373269081115723]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.3123269081115723,""mean_token_logprob"":-3.3123269081115723,""token_logprobs"":[-3.3123269081115723]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3123270273208618,""mean_token_logprob"":-1.3123270273208618,""token_logprobs"":[-1.3123270273208618]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.374826908111572,""mean_token_logprob"":-4.374826908111572,""token_logprobs"":[-4.374826908111572]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5623270273208618,""mean_token_logprob"":-1.5623270273208618,""token_logprobs"":[-1.5623270273208618]}]",B,false
758751,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-0.9876002073287964,""mean_token_logprob"":-0.9876002073287964,""token_logprobs"":[-0.9876002073287964]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.112600326538086,""mean_token_logprob"":-3.112600326538086,""token_logprobs"":[-3.112600326538086]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.987600326538086,""mean_token_logprob"":-2.987600326538086,""token_logprobs"":[-2.987600326538086]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4251002073287964,""mean_token_logprob"":-1.4251002073287964,""token_logprobs"":[-1.4251002073287964]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.331350326538086,""mean_token_logprob"":-4.331350326538086,""token_logprobs"":[-4.331350326538086]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6126002073287964,""mean_token_logprob"":-1.6126002073287964,""token_logprobs"":[-1.6126002073287964]}]",B,false
788000,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4197261333465576,""mean_token_logprob"":-1.4197261333465576,""token_logprobs"":[-1.4197261333465576]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.7322261333465576,""mean_token_logprob"":-2.7322261333465576,""token_logprobs"":[-2.7322261333465576]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-2.1697261333465576,""mean_token_logprob"":-2.1697261333465576,""token_logprobs"":[-2.1697261333465576]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4822261333465576,""mean_token_logprob"":-1.4822261333465576,""token_logprobs"":[-1.4822261333465576]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.3572261333465576,""mean_token_logprob"":-2.3572261333465576,""token_logprobs"":[-2.3572261333465576]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6072261333465576,""mean_token_logprob"":-1.6072261333465576,""token_logprobs"":[-1.6072261333465576]}]",B,false
794666,Phee,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.1503407955169678,""mean_token_logprob"":-1.1503407955169678,""token_logprobs"":[-1.1503407955169678]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0253407955169678,""mean_token_logprob"":-3.0253407955169678,""token_logprobs"":[-3.0253407955169678]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.4003407955169678,""mean_token_logprob"":-3.4003407955169678,""token_logprobs"":[-3.4003407955169678]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6503407955169678,""mean_token_logprob"":-1.6503407955169678,""token_logprobs"":[-1.6503407955169678]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.9003407955169678,""mean_token_logprob"":-1.9003407955169678,""token_logprobs"":[-1.9003407955169678]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5253407955169678,""mean_token_logprob"":-1.5253407955169678,""token_logprobs"":[-1.5253407955169678]}]",B,false
799377,Tsik,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.0608456134796143,""mean_token_logprob"":-1.0608456134796143,""token_logprobs"":[-1.0608456134796143]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1233456134796143,""mean_token_logprob"":-3.1233456134796143,""token_logprobs"":[-3.1233456134796143]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-3.4983456134796143,""mean_token_logprob"":-3.4983456134796143,""token_logprobs"":[-3.4983456134796143]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6233456134796143,""mean_token_logprob"":-1.6233456134796143,""token_logprobs"":[-1.6233456134796143]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1233456134796143,""mean_token_logprob"":-2.1233456134796143,""token_logprobs"":[-2.1233456134796143]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4983456134796143,""mean_token_logprob"":-1.4983456134796143,""token_logprobs"":[-1.4983456134796143]}]",B,false
